book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
Next of Kin,Hannah Bonam-Young,https://www.goodreads.com/book/show/60708960-next-of-kin,,,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""forced proximity"": null, ""fiction"": null, ""adult"": null, ""found family"": null, ""enemies to lovers"": null, ""new adult"": null}",2026-03-21,success
Group Therapy,B.B. Easton,https://www.goodreads.com/book/show/59747737-group-therapy,564.0,3.7,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""fiction"": null, ""chick lit"": null, ""humor"": null, ""audiobook"": null, ""adult"": null, ""mental health"": null}",2026-03-21,success
Better Than Fiction,Alexa  Martin,https://www.goodreads.com/book/show/60417459-better-than-fiction,2345.0,3.4,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""books about books"": null, ""audiobook"": null, ""contemporary romance"": null, ""adult"": null, ""chick lit"": null, ""rom com"": null, ""adult fiction"": null}",2026-03-21,success
Pen Pal,J.T. Geissinger,https://www.goodreads.com/book/show/60192737-pen-pal,31948.0,4.11,"{""dark romance"": null, ""romance"": null, ""paranormal"": null, ""dark"": null, ""audiobook"": null, ""thriller"": null, ""spicy"": null, ""mystery"": null, ""suspense"": null, ""smut"": null}",2026-03-21,success
"The Reckless Union (Arranged Marriage, #3)",Monica  Murphy,https://www.goodreads.com/book/show/61124722-the-reckless-union,694.0,3.84,"{""romance"": null, ""dark romance"": null, ""contemporary romance"": null, ""marriage of convenience"": null, ""contemporary"": null, ""suspense"": null, ""enemies to lovers"": null, ""dark"": null, ""new adult"": null, ""erotica"": null}",2026-03-21,success
"The Wrong Mr. Right (Queen's Cove, #2)",Stephanie  Archer,https://www.goodreads.com/book/show/61268103-the-wrong-mr-right,,,"{""romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""contemporary romance"": null, ""sports romance"": null, ""small town romance"": null, ""sports"": null, ""rom com"": null, ""slow burn"": null, ""adult"": null}",2026-03-21,success
"Tokyo Dreaming (Tokyo Ever After, #2)",Emiko Jean,https://www.goodreads.com/book/show/58724940-tokyo-dreaming,2280.0,3.71,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""japan"": null, ""royalty"": null, ""asian literature"": null, ""realistic fiction"": null, ""young adult romance"": null}",2026-03-21,success
"Heartless (Chestnut Springs, #2)",Elsie Silver,https://www.goodreads.com/book/show/61373532-heartless,,,"{""romance"": null, ""westerns"": null, ""contemporary romance"": null, ""small town romance"": null, ""contemporary"": null, ""forced proximity"": null, ""cowboy romance"": null, ""spicy"": null, ""adult"": null, ""audiobook"": null}",2026-03-21,success
Somewhere Between Hello and Goodbye,Aisling Magie,https://www.goodreads.com/book/show/53823788-somewhere-between-hello-and-goodbye,47.0,4.21,"{""romance"": null, ""rom com"": null, ""friends to lovers"": null, ""contemporary"": null, ""road trip"": null, ""forced proximity"": null, ""chick lit"": null, ""new adult"": null}",2026-03-21,success
The Do-Over (The Miles High Club #4),T.L. Swan,https://www.goodreads.com/book/show/61051089-the-do-over,,,"{""romance"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""audiobook"": null, ""contemporary"": null, ""billionaire romance"": null, ""spicy"": null, ""forced proximity"": null, ""smut"": null, ""adult"": null}",2026-03-21,success
Assassins! Accidental Matchmakers (The Gates of Westmeath #1),Jen Desmarais,https://www.goodreads.com/book/show/60868742-assassins-accidental-matchmakers,14.0,4.44,"{""fantasy"": null, ""romance"": null, ""urban fantasy"": null}",2026-03-21,success
"A Tasty Dish (The Everheart Brothers of Texas, #2)",Kelly Cain,https://www.goodreads.com/book/show/58870127-a-tasty-dish,134.0,3.53,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""food"": null, ""rom com"": null}",2026-03-21,success
What Remains True: A Novel,Nancy Naigle,https://www.goodreads.com/book/show/58735014-what-remains-true,180.0,4.35,"{""romance"": null, ""christian fiction"": null, ""christian romance"": null, ""fiction"": null, ""contemporary"": null, ""womens fiction"": null, ""audiobook"": null, ""clean romance"": null, ""christian"": null, ""westerns"": null}",2026-03-21,success
Lucy Checks In,Dee Ernst,https://www.goodreads.com/book/show/58724734-lucy-checks-in,753.0,3.62,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""chick lit"": null, ""contemporary romance"": null, ""rom com"": null, ""adult"": null, ""france"": null, ""audiobook"": null, ""womens fiction"": null}",2026-03-21,success
"Just Go With It (Just Us, #1)",Madison  Wright,https://www.goodreads.com/book/show/59683825-just-go-with-it,,,"{""romance"": null, ""friends to lovers"": null, ""marriage of convenience"": null, ""contemporary"": null, ""second chance"": null, ""audiobook"": null, ""contemporary romance"": null, ""clean romance"": null, ""fake dating"": null, ""closed door romance"": null}",2026-03-21,success
"In a Jam (Friendship, Rhode Island #1)",Kate Canterbary,https://www.goodreads.com/book/show/62597278-in-a-jam,8847.0,3.93,"{""romance"": null, ""marriage of convenience"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""contemporary"": null, ""small town romance"": null, ""second chance"": null, ""slow burn"": null, ""fake dating"": null, ""forced proximity"": null}",2026-03-21,success
The Hustler (Boston Hawks Hockey #8),Gina Azzi,https://www.goodreads.com/book/show/58616149-the-hustler,111.0,4.28,"{""sports romance"": null, ""sports"": null, ""hockey romance"": null, ""hockey"": null, ""romance"": null, ""contemporary"": null, ""second chance"": null, ""contemporary romance"": null, ""audiobook"": null, ""family"": null}",2026-03-21,success
Built to Last,Erin Hahn,https://www.goodreads.com/book/show/59808252-built-to-last,1754.0,3.68,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""audiobook"": null, ""second chance"": null, ""adult"": null, ""chick lit"": null, ""friends to lovers"": null, ""second chance romance"": null}",2026-03-21,success
"Lucifer's Sin (Walker Security: Lucifer's Trilogy, #1)",Lisa Renee Jones,https://www.goodreads.com/book/show/60425774-lucifer-s-sin,,,"{""romance"": null, ""romantic suspense"": null, ""contemporary"": null, ""contemporary romance"": null, ""suspense"": null, ""second chance"": null, ""enemies to lovers"": null, ""dark romance"": null, ""audiobook"": null, ""fiction"": null}",2026-03-21,success
"The Hustler Next Door (Polson Falls, #2)",K.A. Tucker,https://www.goodreads.com/book/show/55777163-the-hustler-next-door,496.0,3.94,"{""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""contemporary romance"": null, ""small town romance"": null, ""adult"": null, ""humor"": null, ""fiction"": null, ""audiobook"": null, ""slow burn"": null}",2026-03-21,success
"Decker: Changing the Play (The Boston Tomcats, #1)",Kayley Loring,https://www.goodreads.com/book/show/59666456-decker,,,"{""sports romance"": null, ""sports"": null, ""romance"": null, ""audiobook"": null, ""enemies to lovers"": null, ""football"": null, ""contemporary romance"": null, ""rom com"": null, ""contemporary"": null, ""workplace romance"": null}",2026-03-21,success
"Caution to the Wind (The Fallen Men, #7)",Giana Darling,https://www.goodreads.com/book/show/56658887-caution-to-the-wind,884.0,4.1,"{""dark romance"": null, ""romance"": null, ""dark"": null, ""enemies to lovers"": null, ""second chance"": null, ""slow burn"": null, ""contemporary"": null, ""contemporary romance"": null, ""forbidden romance"": null, ""audiobook"": null}",2026-03-21,success
Runaway Groomsman,Meghan Quinn,https://www.goodreads.com/book/show/59934362-runaway-groomsman,,,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""second chance"": null, ""small town romance"": null, ""fiction"": null, ""slow burn"": null, ""adult"": null}",2026-03-21,success
Mr. Perfect on Paper,Jean Meltzer,https://www.goodreads.com/book/show/59820467-mr-perfect-on-paper,,,"{""romance"": null, ""fiction"": null, ""jewish"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""rom com"": null, ""chick lit"": null, ""adult"": null, ""adult fiction"": null}",2026-03-21,success
"Misfits Like Us (Like Us, #11)",Krista Ritchie,https://www.goodreads.com/book/show/54169029-misfits-like-us,1269.0,4.02,"{""romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""new adult"": null, ""contemporary romance"": null, ""slow burn"": null, ""bodyguard romance"": null, ""fiction"": null, ""audiobook"": null, ""found family"": null}",2026-03-21,success
Dirty Groom (Slayers Hockey #6),Mira Lyn Kelly,https://www.goodreads.com/book/show/58456425-dirty-groom,,,"{""hockey"": null, ""sports romance"": null, ""romance"": null, ""sports"": null, ""audiobook"": null, ""hockey romance"": null, ""contemporary romance"": null, ""second chance"": null, ""contemporary"": null, ""marriage of convenience"": null}",2026-03-21,success
"Bend Toward the Sun (Bend Toward the Sun, #1)",Jen Devon,https://www.goodreads.com/book/show/58041846-bend-toward-the-sun,979.0,3.99,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""fiction"": null, ""adult"": null, ""chick lit"": null, ""slow burn"": null, ""forced proximity"": null, ""friends to lovers"": null}",2026-03-21,success
A Thousand Miles,Bridget Morrissey,https://www.goodreads.com/book/show/59089883-a-thousand-miles,744.0,3.53,"{""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""adult"": null, ""contemporary romance"": null, ""audiobook"": null, ""second chance"": null, ""fiction"": null, ""second chance romance"": null, ""chick lit"": null}",2026-03-21,success
"Seoulmates (Seoul, #2)",Jen Frederick,https://www.goodreads.com/book/show/57423607-seoulmates,227.0,3.46,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""asia"": null, ""rom com"": null, ""chick lit"": null, ""adult"": null, ""travel"": null}",2026-03-21,success
"After Hours on Milagro Street (Milagro Street, #1)",Angelina M. Lopez,https://www.goodreads.com/book/show/58640905-after-hours-on-milagro-street,847.0,3.75,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""audiobook"": null, ""enemies to lovers"": null, ""adult"": null, ""latinx"": null, ""mystery"": null, ""adult fiction"": null}",2026-03-21,success
Would You Rather,Allison   Ashley,https://www.goodreads.com/book/show/59040907-would-you-rather,2512.0,3.7,"{""romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""marriage of convenience"": null, ""audiobook"": null, ""fiction"": null, ""contemporary romance"": null, ""adult"": null, ""fake dating"": null, ""chick lit"": null}",2026-03-21,success
The Romance Recipe,Ruby Barrett,https://www.goodreads.com/book/show/58314356-the-romance-recipe,1058.0,3.58,"{""romance"": null, ""lgbt"": null, ""lesbian"": null, ""queer"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""adult"": null, ""contemporary romance"": null, ""lesbian fiction"": null}",2026-03-21,success
"Always the One for Me (The Wilder Brothers, #2)",Carrie Ann Ryan,https://www.goodreads.com/book/show/60042211-always-the-one-for-me,,,"{""romance"": null, ""second chance"": null, ""contemporary"": null, ""military fiction"": null, ""audiobook"": null, ""second chance romance"": null, ""contemporary romance"": null, ""family"": null, ""suspense"": null, ""workplace romance"": null}",2026-03-21,success
"Egotistical Puckboy (Puckboys, #1)",Eden Finley,https://www.goodreads.com/book/show/59623625-egotistical-puckboy,2700.0,4.05,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""hockey"": null, ""enemies to lovers"": null, ""sports romance"": null, ""lgbt"": null, ""contemporary"": null, ""audiobook"": null, ""hockey romance"": null}",2026-03-21,success
"So Not Meant To Be (Cane Brothers, #2)",Meghan Quinn,https://www.goodreads.com/book/show/60809640-so-not-meant-to-be,10751.0,3.92,"{""romance"": null, ""enemies to lovers"": null, ""contemporary romance"": null, ""forced proximity"": null, ""contemporary"": null, ""rom com"": null, ""workplace romance"": null, ""billionaire romance"": null, ""spicy"": null, ""audiobook"": null}",2026-03-21,success
"The Dragon's Bride (A Deal With a Demon, #1)",Katee Robert,https://www.goodreads.com/book/show/59126709-the-dragon-s-bride,7074.0,3.62,"{""romance"": null, ""fantasy"": null, ""monster romance"": null, ""dragons"": null, ""monsters"": null, ""paranormal"": null, ""smut"": null, ""spicy"": null, ""fantasy romance"": null, ""adult"": null}",2026-03-21,success
The Last Eligible Billionaire,Pippa Grant,https://www.goodreads.com/book/show/59634109-the-last-eligible-billionaire,,,"{""romance"": null, ""fake dating"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""billionaire romance"": null, ""audiobook"": null, ""enemies to lovers"": null, ""fiction"": null, ""humor"": null}",2026-03-21,success
"Because I Need You (Because, #2)",Claire Contreras,https://www.goodreads.com/book/show/61070783-because-i-need-you,600.0,3.92,"{""romance"": null, ""mafia romance"": null, ""dark romance"": null, ""enemies to lovers"": null, ""dark"": null, ""marriage of convenience"": null, ""contemporary"": null, ""romantic suspense"": null, ""audiobook"": null, ""contemporary romance"": null}",2026-03-21,success
Finding Gene Kelly,Torie Jean,https://www.goodreads.com/book/show/60656835-finding-gene-kelly,,,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""adult"": null, ""fake dating"": null, ""enemies to lovers"": null, ""friends to lovers"": null, ""fiction"": null, ""disability"": null, ""chick lit"": null}",2026-03-21,success
Business Not As Usual,Sharon C. Cooper,https://www.goodreads.com/book/show/58537382-business-not-as-usual,438.0,3.74,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""fiction"": null, ""african american romance"": null, ""adult"": null, ""chick lit"": null, ""rom com"": null, ""adult fiction"": null}",2026-03-21,success
Meet Me Halfway,Lilian T. James,https://www.goodreads.com/book/show/60386955-meet-me-halfway,,,"{""romance"": null, ""contemporary"": null, ""slow burn"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""friends to lovers"": null, ""forced proximity"": null, ""adult"": null, ""abuse"": null, ""new adult"": null}",2026-03-21,success
"For the Love of the Bard (A Bard's Rest Romance, #1)",Jessica    Martin,https://www.goodreads.com/book/show/59149058-for-the-love-of-the-bard,331.0,3.66,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""adult"": null, ""rom com"": null, ""chick lit"": null, ""books about books"": null, ""shakespeare"": null, ""audiobook"": null}",2026-03-21,success
"When I Say Yes (Necklace Trilogy, #3)",Lisa Renee Jones,https://www.goodreads.com/book/show/57375530-when-i-say-yes,176.0,4.23,"{""romance"": null, ""romantic suspense"": null, ""suspense"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""mystery"": null, ""love"": null, ""family"": null, ""emotional"": null}",2026-03-21,success
The Stand-Up Groomsman,Jackie Lau,https://www.goodreads.com/book/show/60097416-the-stand-up-groomsman,427.0,3.37,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""audiobook"": null, ""lgbt"": null, ""adult"": null, ""chick lit"": null, ""enemies to lovers"": null, ""rom com"": null}",2026-03-21,success
"You're a Mean One, Matthew Prince (Boy Meets Boy, #2)",Timothy Janovsky,https://www.goodreads.com/book/show/56892889-you-re-a-mean-one-matthew-prince,2035.0,3.63,"{""romance"": null, ""christmas"": null, ""lgbt"": null, ""holiday"": null, ""queer"": null, ""contemporary"": null, ""audiobook"": null, ""fiction"": null, ""adult"": null, ""enemies to lovers"": null}",2026-03-21,success
"Misfit (Prep, #1)",Elle Kennedy,https://www.goodreads.com/book/show/60856142-misfit,,,"{""romance"": null, ""new adult"": null, ""contemporary"": null, ""young adult"": null, ""contemporary romance"": null, ""high school"": null, ""fiction"": null, ""sports romance"": null, ""sports"": null, ""audiobook"": null}",2026-03-21,success
"Flawless (Chestnut Springs, #1)",Elsie Silver,https://www.goodreads.com/book/show/60755618-flawless,,,"{""romance"": null, ""westerns"": null, ""contemporary romance"": null, ""sports romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""forced proximity"": null, ""small town romance"": null, ""cowboy romance"": null, ""sports"": null}",2026-03-21,success
"Empire of Ruin (Dirty Broken Savages, #4)",Eva Ashwood,https://www.goodreads.com/book/show/59718962-empire-of-ruin,517.0,4.29,"{""dark romance"": null, ""why choose"": null, ""romance"": null, ""dark"": null, ""enemies to lovers"": null, ""smut"": null, ""spicy"": null, ""contemporary"": null, ""crime"": null, ""mafia romance"": null}",2026-03-21,success
"Against The Boards (Philadelphia Bulldogs, #3)",Danica Flynn,https://www.goodreads.com/book/show/59358639-against-the-boards,53.0,3.92,"{""romance"": null, ""sports romance"": null, ""sports"": null, ""hockey romance"": null, ""enemies to lovers"": null, ""hockey"": null, ""contemporary"": null, ""fiction"": null, ""m f romance"": null, ""smut"": null}",2026-03-21,success
Relentless Hunter: The O'Malley Family (Mafia Wars #10),Maggie Cole,https://www.goodreads.com/book/show/58506242-relentless-hunter,313.0,4.57,"{""mafia romance"": null, ""dark romance"": null, ""second chance"": null, ""romance"": null, ""dark"": null, ""contemporary"": null, ""crime"": null, ""suspense"": null, ""contemporary romance"": null, ""audiobook"": null}",2026-03-21,success
Fostering Hope: A Sultry in the City Anthology,Mariah Kingsley,https://www.goodreads.com/book/show/61998067-fostering-hope,0.0,4.38,{},2026-03-21,success
Antichrist: A dark MC standalone,Amo Jones,https://www.goodreads.com/book/show/58771462-antichrist,898.0,3.88,"{""dark romance"": null, ""dark"": null, ""romance"": null, ""enemies to lovers"": null, ""friends to lovers"": null, ""contemporary"": null, ""suspense"": null, ""spicy"": null, ""m f romance"": null, ""abuse"": null}",2026-03-21,success
The Holiday Plan,Emma Lynden,https://www.goodreads.com/book/show/60066969-the-holiday-plan,,,"{""romance"": null, ""christmas"": null, ""holiday"": null, ""fiction"": null, ""contemporary romance"": null, ""contemporary"": null, ""rom com"": null, ""adult fiction"": null, ""chick lit"": null}",2026-03-21,success
"Complex (The Sweet Rom""Com"", #2)",Kortney Keisel,https://www.goodreads.com/book/show/60727318-complex,388.0,4.01,"{""romance"": null, ""contemporary"": null, ""clean romance"": null, ""enemies to lovers"": null, ""rom com"": null, ""contemporary romance"": null, ""audiobook"": null, ""chick lit"": null, ""forced proximity"": null, ""closed door romance"": null}",2026-03-21,success
Let's Get Naughty,Ashley Zakrzewski,https://www.goodreads.com/book/show/60318594-let-s-get-naughty,142.0,4.28,"{""christmas"": null, ""anthologies"": null, ""contemporary"": null, ""romance"": null, ""holiday"": null}",2026-03-21,success
A Better Next,Maren Cooper,https://www.goodreads.com/book/show/44590408-a-better-next,63.0,3.62,"{""fiction"": null, ""chick lit"": null, ""womens fiction"": null, ""contemporary"": null}",2026-03-21,success
The Unspoken (The Unseen #3),Piper Sheldon,https://www.goodreads.com/book/show/59478916-the-unspoken,0.0,0.0,{},2026-03-21,success
Hoops Shorts: A HOOPS Novella Collection,Kennedy Ryan,https://www.goodreads.com/book/show/61221133-hoops-shorts,179.0,4.26,"{""romance"": null, ""sports romance"": null, ""novella"": null, ""sports"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""short stories"": null, ""basketball"": null, ""african american romance"": null}",2026-03-21,success
Smart Girl Summer,Kristin Rockaway,https://www.goodreads.com/book/show/54401862-smart-girl-summer,270.0,3.57,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""summer"": null, ""fiction"": null, ""chick lit"": null, ""summer reads"": null, ""contemporary romance"": null, ""ebooks"": null, ""adult"": null}",2026-03-21,success
Partners in Crime,Alisha Rai,https://www.goodreads.com/book/show/58007262-partners-in-crime,1519.0,3.65,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""contemporary romance"": null, ""mystery"": null, ""adult"": null, ""second chance romance"": null, ""rom com"": null, ""second chance"": null}",2026-03-21,success
Alone With You in the Ether,Olivie Blake,https://www.goodreads.com/book/show/61228435-alone-with-you-in-the-ether,,,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""literary fiction"": null, ""mental health"": null, ""adult"": null, ""fantasy"": null, ""contemporary romance"": null, ""audiobook"": null, ""book club"": null}",2026-03-21,success
The Heartbreak Rule,Stephanie  Archer,https://www.goodreads.com/book/show/60802937-the-heartbreak-rule,408.0,3.6,"{""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""fiction"": null, ""forced proximity"": null, ""adult"": null, ""romantic comedy"": null, ""workplace romance"": null}",2026-03-21,success
"All That It Takes (McKenzie Family Romance, #2)",Nicole Deese,https://www.goodreads.com/book/show/58322691-all-that-it-takes,487.0,4.44,"{""christian fiction"": null, ""romance"": null, ""contemporary"": null, ""fiction"": null, ""christian"": null, ""christian romance"": null, ""audiobook"": null, ""clean romance"": null, ""contemporary romance"": null, ""inspirational"": null}",2026-03-21,success
The Devil and the Deep Blue Sea,Elizabeth O'Roark,https://www.goodreads.com/book/show/58684519-the-devil-and-the-deep-blue-sea,,,"{""romance"": null, ""enemies to lovers"": null, ""contemporary romance"": null, ""contemporary"": null, ""slow burn"": null, ""forced proximity"": null, ""audiobook"": null, ""adult"": null, ""doctors"": null, ""celebrity"": null}",2026-03-21,success
A Pho Love Story,Loan Le,https://www.goodreads.com/book/show/54238295-a-pho-love-story,4127.0,3.65,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""young adult romance"": null, ""contemporary romance"": null, ""food"": null, ""realistic fiction"": null, ""enemies to lovers"": null}",2026-03-21,success
You Made a Fool of Death with Your Beauty,Akwaeke Emezi,https://www.goodreads.com/book/show/59727522-you-made-a-fool-of-death-with-your-beauty,,,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""lgbt"": null, ""queer"": null, ""audiobook"": null, ""adult"": null, ""book club"": null, ""contemporary romance"": null, ""literary fiction"": null}",2026-03-21,success
"Marlowe Banks, Redesigned",Jacqueline Firkins,https://www.goodreads.com/book/show/59808246-marlowe-banks-redesigned,766.0,3.79,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""chick lit"": null, ""contemporary romance"": null, ""adult"": null, ""audiobook"": null, ""enemies to lovers"": null, ""rom com"": null, ""celebrity romance"": null}",2026-03-21,success
The Godparent Trap,Rachel Van Dyken,https://www.goodreads.com/book/show/58950653-the-godparent-trap,,,"{""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""contemporary romance"": null, ""forced proximity"": null, ""fiction"": null, ""audiobook"": null, ""rom com"": null, ""adult"": null, ""chick lit"": null}",2026-03-21,success
"Life After Wife (Balsam Ridge, #1)",Amber Kelly,https://www.goodreads.com/book/show/59754615-life-after-wife,,,"{""romance"": null, ""small town romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""second chance"": null, ""contemporary romance"": null, ""audiobook"": null, ""spicy romance"": null, ""divorce"": null, ""adult"": null}",2026-03-21,success
The Wedding Ranch,Nancy Naigle,https://www.goodreads.com/book/show/59808185-the-wedding-ranch,420.0,4.02,"{""romance"": null, ""audiobook"": null, ""womens fiction"": null, ""contemporary romance"": null, ""fiction"": null, ""contemporary"": null, ""chick lit"": null, ""westerns"": null, ""christian"": null, ""christian romance"": null}",2026-03-21,success
"Thank You, Next",Andie J. Christopher,https://www.goodreads.com/book/show/59575950-thank-you-next,368.0,3.08,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""chick lit"": null, ""fiction"": null, ""audiobook"": null, ""adult"": null, ""enemies to lovers"": null, ""rom com"": null, ""second chance romance"": null}",2026-03-21,success
Resting Scrooge Face,Meghan Quinn,https://www.goodreads.com/book/show/63077284-resting-scrooge-face,8396.0,3.6,"{""christmas"": null, ""romance"": null, ""holiday"": null, ""audiobook"": null, ""novella"": null, ""second chance"": null, ""fiction"": null, ""contemporary"": null, ""contemporary romance"": null, ""short stories"": null}",2026-03-21,success
Thank You for Listening,Julia  Whelan,https://www.goodreads.com/book/show/59314703-thank-you-for-listening,15382.0,3.99,"{""romance"": null, ""audiobook"": null, ""fiction"": null, ""contemporary"": null, ""contemporary romance"": null, ""chick lit"": null, ""adult"": null, ""books about books"": null, ""adult fiction"": null, ""rom com"": null}",2026-03-21,success
"A Little Too Close (Madigan Mountain, #2)",Rebecca Yarros,https://www.goodreads.com/book/show/60370907-a-little-too-close,702.0,4.15,"{""romance"": null, ""contemporary romance"": null, ""small town romance"": null, ""forced proximity"": null, ""contemporary"": null, ""audiobook"": null, ""sports"": null, ""sports romance"": null, ""military fiction"": null, ""fiction"": null}",2026-03-21,success
Nanny for the Neighbors,Lily Gold,https://www.goodreads.com/book/show/58295598-nanny-for-the-neighbors,,,"{""romance"": null, ""why choose"": null, ""contemporary"": null, ""contemporary romance"": null, ""spicy"": null, ""smut"": null, ""friends to lovers"": null, ""forced proximity"": null, ""adult"": null, ""rom com"": null}",2026-03-21,success
Lucky in Love,Kasie West,https://www.goodreads.com/book/show/30285562-lucky-in-love,2642.0,3.55,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""audiobook"": null, ""young adult contemporary"": null, ""fiction"": null, ""realistic fiction"": null, ""young adult romance"": null, ""contemporary romance"": null, ""high school"": null}",2026-03-21,success
Don't Overthink This,Kelly Piazza,https://www.goodreads.com/book/show/60217311-don-t-overthink-this,93.0,3.91,"{""romance"": null, ""contemporary"": null, ""second chance"": null, ""second chance romance"": null, ""adult"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""fiction"": null}",2026-03-21,success
"Hunted (Kink Camp, #1)",Adriana Anders,https://www.goodreads.com/book/show/59484409-hunted,,,"{""romance"": null, ""bdsm"": null, ""erotica"": null, ""contemporary"": null, ""dark romance"": null, ""spicy"": null, ""contemporary romance"": null, ""smut"": null, ""dark"": null, ""novella"": null}",2026-03-21,success
"Help Me Remember (Rose Canyon, #1)",Corinne Michaels,https://www.goodreads.com/book/show/61028316-help-me-remember,1944.0,4.15,"{""romance"": null, ""romantic suspense"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""contemporary"": null, ""small town romance"": null, ""suspense"": null, ""second chance"": null, ""mystery"": null, ""audiobook"": null}",2026-03-21,success
Maggie Moves On,Lucy Score,https://www.goodreads.com/book/show/59228193-maggie-moves-on,7235.0,3.96,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""fiction"": null, ""rom com"": null, ""adult"": null, ""chick lit"": null, ""small town romance"": null, ""spicy"": null}",2026-03-21,success
The Infinity Between Us,N.S. Perkins,https://www.goodreads.com/book/show/59652222-the-infinity-between-us,3363.0,3.82,"{""romance"": null, ""summer"": null, ""summer reads"": null, ""friends to lovers"": null, ""second chance"": null, ""contemporary"": null, ""contemporary romance"": null, ""second chance romance"": null, ""adult"": null, ""fiction"": null}",2026-03-21,success
"In Your Dreams, Holden Rhodes (Queen's Cove #3)",Stephanie  Archer,https://www.goodreads.com/book/show/61473526-in-your-dreams-holden-rhodes,,,"{""romance"": null, ""enemies to lovers"": null, ""small town romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""forced proximity"": null, ""friends to lovers"": null, ""spicy"": null, ""rom com"": null, ""adult"": null}",2026-03-21,success
"Claimed by Cupid (Nick and Holly, #2)",Dana Isaly,https://www.goodreads.com/book/show/60126534-claimed-by-cupid,,,"{""romance"": null, ""novella"": null, ""spicy"": null, ""smut"": null, ""contemporary"": null, ""contemporary romance"": null, ""erotica"": null, ""holiday"": null, ""bdsm"": null, ""ebooks"": null}",2026-03-21,success
"Secrets We Hunt (One Night, #2)",Dana Isaly,https://www.goodreads.com/book/show/58553894-secrets-we-hunt,1499.0,3.49,"{""romance"": null, ""novella"": null, ""dark romance"": null, ""friends to lovers"": null, ""smut"": null, ""spicy"": null, ""second chance"": null, ""contemporary"": null, ""dark"": null, ""erotica"": null}",2026-03-21,success
"What a Match (Lovestruck, #2)",Mimi   Grace,https://www.goodreads.com/book/show/60498614-what-a-match,718.0,3.77,"{""romance"": null, ""contemporary"": null, ""african american romance"": null, ""contemporary romance"": null, ""adult"": null, ""fiction"": null, ""audiobook"": null, ""forced proximity"": null, ""friends to lovers"": null, ""spicy"": null}",2026-03-21,success
