book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
Catching Him (How to Catch an Alpha #1),Aurora Rose Reynolds,https://www.goodreads.com/book/show/43982500-catching-him,980.0,4.03,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""friends to lovers"": null, ""adult"": null, ""chick lit"": null, ""new adult"": null, ""suspense"": null, ""humor"": null}",2026-03-21,success
The Widow of Rose House,Diana Biller,https://www.goodreads.com/book/show/43263486-the-widow-of-rose-house,1539.0,3.83,"{""romance"": null, ""historical fiction"": null, ""historical romance"": null, ""historical"": null, ""gothic"": null, ""fiction"": null, ""paranormal"": null, ""mystery"": null, ""ghosts"": null, ""adult"": null}",2026-03-21,success
"The Wedding Deal (Heart in the Game, #1)",Cindi Madsen,https://www.goodreads.com/book/show/44006166-the-wedding-deal,154.0,3.9,"{""romance"": null, ""contemporary"": null, ""sports"": null, ""sports romance"": null, ""audiobook"": null, ""football"": null, ""contemporary romance"": null, ""adult"": null, ""fiction"": null, ""family"": null}",2026-03-21,success
Would Like to Meet,Rachel Winters,https://www.goodreads.com/book/show/44284639-would-like-to-meet,3611.0,3.69,"{""romance"": null, ""contemporary"": null, ""chick lit"": null, ""fiction"": null, ""contemporary romance"": null, ""adult"": null, ""rom com"": null, ""audiobook"": null, ""adult fiction"": null, ""humor"": null}",2026-03-21,success
"Angry God (All Saints High, #3)",L.J. Shen,https://www.goodreads.com/book/show/51317220-angry-god,5595.0,4.16,"{""romance"": null, ""enemies to lovers"": null, ""dark romance"": null, ""new adult"": null, ""dark"": null, ""high school"": null, ""contemporary"": null, ""contemporary romance"": null, ""abuse"": null, ""young adult"": null}",2026-03-21,success
"Nightchaser (Endeavor, #1)",Amanda Bouchet,https://www.goodreads.com/book/show/37119609-nightchaser,,,"{""romance"": null, ""science fiction"": null, ""fantasy"": null, ""adult"": null, ""space opera"": null, ""fiction"": null, ""science fiction romance"": null, ""space"": null, ""adventure"": null, ""audiobook"": null}",2026-03-21,success
"The Bromance Book Club (Bromance Book Club, #1)",Lyssa Kay Adams,https://www.goodreads.com/book/show/44019067-the-bromance-book-club,21293.0,3.86,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""audiobook"": null, ""adult"": null, ""sports romance"": null, ""sports"": null, ""chick lit"": null, ""second chance"": null}",2026-03-21,success
"The Right Swipe (Modern Love, #1)",Alisha Rai,https://www.goodreads.com/book/show/39863092-the-right-swipe,3812.0,3.63,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""audiobook"": null, ""adult"": null, ""chick lit"": null, ""adult fiction"": null, ""rom com"": null, ""sports"": null}",2026-03-21,success
"Sapphire Flames (Hidden Legacy, #4)",Ilona Andrews,https://www.goodreads.com/book/show/41088576-sapphire-flames,3215.0,4.31,"{""urban fantasy"": null, ""fantasy"": null, ""romance"": null, ""paranormal"": null, ""magic"": null, ""paranormal romance"": null, ""audiobook"": null, ""adult"": null, ""mystery"": null, ""fiction"": null}",2026-03-21,success
Ten Things My Cat Hates About You,Lottie Lucas,https://www.goodreads.com/book/show/50755057-ten-things-my-cat-hates-about-you,162.0,3.49,"{""romance"": null, ""chick lit"": null, ""contemporary"": null, ""contemporary romance"": null, ""rom com"": null, ""enemies to lovers"": null, ""humor"": null, ""romantic comedy"": null, ""clean romance"": null, ""adult"": null}",2026-03-21,success
Rio (International Guy #11),Audrey Carlan,https://www.goodreads.com/book/show/38446279-rio,84.0,4.27,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""spicy"": null, ""novella"": null}",2026-03-21,success
"My Kind of Forever (Trillium Bay, #2)",Tracy Brogan,https://www.goodreads.com/book/show/40626429-my-kind-of-forever,208.0,4.24,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""chick lit"": null, ""fiction"": null, ""audiobook"": null, ""adult"": null, ""womens fiction"": null, ""adult fiction"": null, ""amazon"": null}",2026-03-21,success
"Waiting for Tom Hanks (Waiting for Tom Hanks, #1)",Kerry Winfrey,https://www.goodreads.com/book/show/40969415-waiting-for-tom-hanks,4901.0,3.5,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""chick lit"": null, ""audiobook"": null, ""contemporary romance"": null, ""adult"": null, ""rom com"": null, ""adult fiction"": null, ""humor"": null}",2026-03-21,success
"The Wedding Party (The Wedding Date, #3)",Jasmine Guillory,https://www.goodreads.com/book/show/42455873-the-wedding-party,4815.0,3.77,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""audiobook"": null, ""contemporary romance"": null, ""adult"": null, ""chick lit"": null, ""enemies to lovers"": null, ""adult fiction"": null, ""rom com"": null}",2026-03-21,success
Breakout,A.M. Rose,https://www.goodreads.com/book/show/41569307-breakout,65.0,3.71,"{""science fiction"": null, ""young adult"": null, ""dystopia"": null, ""space"": null, ""fiction"": null, ""fantasy"": null, ""romance"": null}",2026-03-21,success
"Crazy Cupid Love (Let's Get Mythical, #1)",Amanda Heger,https://www.goodreads.com/book/show/40003942-crazy-cupid-love,189.0,3.6,"{""romance"": null, ""fantasy"": null, ""contemporary"": null, ""paranormal"": null, ""mythology"": null, ""adult"": null, ""fiction"": null, ""contemporary romance"": null, ""rom com"": null, ""paranormal romance"": null}",2026-03-21,success
"New Orleans Rush (Showmen, #1)",Kelly Siskind,https://www.goodreads.com/book/show/42129393-new-orleans-rush,551.0,3.71,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""chick lit"": null, ""fiction"": null, ""adult"": null, ""audiobook"": null, ""rom com"": null, ""new adult"": null, ""ebooks"": null}",2026-03-21,success
Match Me If You Can,Tiana Smith,https://www.goodreads.com/book/show/34993791-match-me-if-you-can,,,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""young adult contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""clean romance"": null, ""young adult romance"": null, ""retellings"": null, ""chick lit"": null}",2026-03-21,success
Lies That Bind Us,Kelleigh L. Clare,https://www.goodreads.com/book/show/43169384-lies-that-bind-us,,,"{""suspense"": null, ""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""thriller"": null, ""action"": null, ""romantic suspense"": null, ""dark"": null}",2026-03-21,success
Serving Up Secrecy (Ladies of Westside #3),H.M. Shander,https://www.goodreads.com/book/show/40193095-serving-up-secrecy,,,{},2026-03-21,success
Story of Us (Love Unexpected #3),Jody Holford,https://www.goodreads.com/book/show/41957412-story-of-us,54.0,4.07,"{""contemporary"": null, ""romance"": null}",2026-03-21,success
Inexplicable Fate: Hanleigh's London (The Fate Series Book 2),Hanleigh Bradley,https://www.goodreads.com/book/show/43891346-inexplicable-fate,,,{},2026-03-21,success
"Everything I Do (Outlaws, #1)",M.C. Frank,https://www.goodreads.com/book/show/44066870-everything-i-do,,,"{""fantasy"": null, ""retellings"": null, ""romance"": null, ""historical"": null, ""historical fiction"": null, ""young adult"": null, ""fiction"": null, ""fairy tales"": null, ""adventure"": null, ""medieval"": null}",2026-03-21,success
"An Enchanting Madness (The Macalisters, #4)",Erica Taylor,https://www.goodreads.com/book/show/44098535-an-enchanting-madness,19.0,4.52,"{""historical romance"": null}",2026-03-21,success
Promise Me,Robin Bielman,https://www.goodreads.com/book/show/44322406-promise-me,106.0,3.96,"{""romance"": null, ""contemporary"": null, ""new adult"": null, ""friends to lovers"": null, ""contemporary romance"": null}",2026-03-21,success
"Dear George, Dear Mary: A Novel of George Washington's First Love",Mary Calvi,https://www.goodreads.com/book/show/39863455-dear-george-dear-mary,215.0,3.49,"{""historical fiction"": null, ""fiction"": null, ""romance"": null, ""historical"": null, ""18th century"": null, ""american history"": null, ""american revolutionary war"": null, ""presidents"": null, ""adult fiction"": null, ""american revolution"": null}",2026-03-21,success
"Choosing Us (Pierced Hearts Duet, #1)",M.  Robinson,https://www.goodreads.com/book/show/41810204-choosing-us,624.0,3.87,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""audiobook"": null, ""slow burn"": null, ""emotional"": null, ""new adult"": null, ""amazon"": null, ""marriage"": null}",2026-03-21,success
"Untouched (Bay Falls High, #1)",Jaxson Kidman,https://www.goodreads.com/book/show/51053357-untouched,217.0,3.96,"{""romance"": null, ""high school"": null, ""dark romance"": null, ""contemporary"": null, ""young adult"": null, ""new adult"": null, ""enemies to lovers"": null, ""contemporary romance"": null, ""dark"": null, ""why choose"": null}",2026-03-21,success
On a City Street: A Becker Family Novel,Pat Wahler,https://www.goodreads.com/book/show/52452034-on-a-city-street,6.0,4.05,"{""romance"": null}",2026-03-21,success
Come Back My Wife,Ella  Knight,https://www.goodreads.com/book/show/51560559-come-back-my-wife,18.0,3.46,"{""romance"": null}",2026-03-21,success
"The Map from Here to There (The Start of Me and You, #2)",Emery Lord,https://www.goodreads.com/book/show/42972032-the-map-from-here-to-there,553.0,3.67,"{""young adult"": null, ""contemporary"": null, ""romance"": null, ""young adult contemporary"": null, ""fiction"": null, ""realistic fiction"": null, ""young adult romance"": null, ""mental health"": null, ""high school"": null, ""teen"": null}",2026-03-21,success
"Jackson (The McBrides of Texas, #1; Eternity Springs, #16)",Emily March,https://www.goodreads.com/book/show/41150459-jackson,380.0,4.08,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""chick lit"": null, ""adult"": null, ""family"": null, ""audiobook"": null, ""drama"": null, ""m f romance"": null}",2026-03-21,success
Serving Up Hope (Ladies of Westside #4),H.M. Shander,https://www.goodreads.com/book/show/40193192-serving-up-hope,,,{},2026-03-21,success
Everything Grows,Aimee Herman,https://www.goodreads.com/book/show/42932817-everything-grows,50.0,3.8,"{""young adult"": null, ""lgbt"": null, ""historical fiction"": null, ""queer"": null, ""fiction"": null, ""mental health"": null, ""contemporary"": null, ""transgender"": null, ""music"": null, ""teen"": null}",2026-03-21,success
Call Me Doctor,Hanleigh Bradley,https://www.goodreads.com/book/show/42798004-call-me-doctor,,,{},2026-03-21,success
The Kissing Contract,Amy Andrews,https://www.goodreads.com/book/show/44308779-the-kissing-contract,130.0,4.01,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""audiobook"": null, ""adult"": null, ""adult fiction"": null}",2026-03-21,success
"A Duke in Disguise (Regency Imposters, #2)",Cat Sebastian,https://www.goodreads.com/book/show/36501794-a-duke-in-disguise,352.0,3.76,"{""romance"": null, ""historical romance"": null, ""historical"": null, ""historical fiction"": null, ""lgbt"": null, ""fiction"": null, ""friends to lovers"": null, ""queer"": null, ""regency"": null, ""adult"": null}",2026-03-21,success
The Perfect Date,Evelyn Lozada,https://www.goodreads.com/book/show/41150285-the-perfect-date,521.0,2.63,"{""romance"": null, ""contemporary"": null, ""sports"": null, ""fiction"": null, ""audiobook"": null, ""contemporary romance"": null, ""adult"": null, ""chick lit"": null, ""sports romance"": null, ""baseball"": null}",2026-03-21,success
"Evermore (Everless, #2)",Sara  Holland,https://www.goodreads.com/book/show/37693552-evermore,2436.0,3.52,"{""fantasy"": null, ""young adult"": null, ""romance"": null, ""young adult fantasy"": null, ""audiobook"": null, ""magic"": null, ""fiction"": null, ""high fantasy"": null, ""dystopia"": null, ""adventure"": null}",2026-03-21,success
Tainted By Prophecy,Hanleigh Bradley,https://www.goodreads.com/book/show/43428430-tainted-by-prophecy,,,"{""fantasy"": null, ""royalty"": null, ""paranormal"": null, ""magic"": null}",2026-03-21,success
"Nothing But Trouble (Credence, Colorado #1)",Amy Andrews,https://www.goodreads.com/book/show/40045972-nothing-but-trouble,415.0,3.86,"{""romance"": null, ""contemporary"": null, ""sports"": null, ""contemporary romance"": null, ""sports romance"": null, ""friends to lovers"": null, ""small town romance"": null, ""westerns"": null, ""adult"": null, ""football"": null}",2026-03-21,success
"Call Her Mine (Harmony Pointe, #1)",Melissa Foster,https://www.goodreads.com/book/show/43882463-call-her-mine,1013.0,4.06,"{""romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""adult"": null, ""fiction"": null, ""ebooks"": null, ""chick lit"": null, ""spicy"": null}",2026-03-21,success
The Prenup,Lauren Layne,https://www.goodreads.com/book/show/44131124-the-prenup,1028.0,3.88,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""marriage of convenience"": null, ""chick lit"": null, ""slow burn"": null, ""adult"": null, ""fiction"": null, ""forced proximity"": null, ""fake dating"": null}",2026-03-21,success
"It's Not PMS, It's You",Rich Amooi,https://www.goodreads.com/book/show/50870826-it-s-not-pms-it-s-you,474.0,4.09,"{""romance"": null, ""contemporary"": null, ""chick lit"": null, ""audiobook"": null, ""fiction"": null, ""contemporary romance"": null, ""rom com"": null, ""humor"": null, ""enemies to lovers"": null, ""romantic comedy"": null}",2026-03-21,success
"Desire Lines (Welsh Blades, #3)",Elizabeth Kingston,https://www.goodreads.com/book/show/43802536-desire-lines,115.0,4.19,"{""romance"": null, ""historical romance"": null, ""historical"": null, ""medieval"": null, ""historical fiction"": null, ""medieval romance"": null, ""fiction"": null, ""audiobook"": null, ""adventure"": null, ""british literature"": null}",2026-03-21,success
Getting Played (Lakeside #2),Emma Chase,https://www.goodreads.com/book/show/39671847-getting-played,1503.0,4.04,"{""romance"": null, ""audiobook"": null, ""contemporary romance"": null, ""contemporary"": null, ""adult"": null, ""surprise pregnancy"": null, ""humor"": null, ""teachers"": null, ""rom com"": null, ""small town romance"": null}",2026-03-21,success
"The Rose (The Godwicks, #2)",Tiffany Reisz,https://www.goodreads.com/book/show/38827724-the-rose,844.0,4.14,"{""romance"": null, ""fantasy"": null, ""erotica"": null, ""mythology"": null, ""contemporary"": null, ""paranormal"": null, ""fiction"": null, ""paranormal romance"": null, ""contemporary romance"": null, ""adult"": null}",2026-03-21,success
Just One of the Groomsmen (Getting Hitched in Dixie #1),Cindi Madsen,https://www.goodreads.com/book/show/37638124-just-one-of-the-groomsmen,338.0,4.01,"{""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""adult"": null, ""adult fiction"": null, ""audiobook"": null, ""small town romance"": null, ""chick lit"": null, ""rom com"": null}",2026-03-21,success
"White Stag (Permafrost, #1)",Kara Barbieri,https://www.goodreads.com/book/show/39863517-white-stag,934.0,3.66,"{""fantasy"": null, ""young adult"": null, ""romance"": null, ""young adult fantasy"": null, ""new adult"": null, ""fiction"": null, ""fae"": null, ""paranormal"": null, ""magic"": null, ""high fantasy"": null}",2026-03-21,success
"This Is Love (Harmony Pointe, #2)",Melissa Foster,https://www.goodreads.com/book/show/45803003-this-is-love,535.0,4.31,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""adult"": null, ""bodyguard romance"": null, ""romantic suspense"": null, ""workplace"": null, ""forced proximity"": null, ""enemies to lovers"": null}",2026-03-21,success
"Not the Girl You Marry (The Nolans, #1)",Andie J. Christopher,https://www.goodreads.com/book/show/44082130-not-the-girl-you-marry,1578.0,3.19,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""adult"": null, ""audiobook"": null, ""chick lit"": null, ""rom com"": null, ""adult fiction"": null, ""fake dating"": null}",2026-03-21,success
Master Baker,Pippa Grant,https://www.goodreads.com/book/show/52894083-master-baker,726.0,4.22,"{""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""enemies to lovers"": null, ""contemporary romance"": null, ""rom com"": null, ""second chance"": null, ""audiobook"": null, ""humor"": null, ""romantic comedy"": null}",2026-03-21,success
The Truth Is,NoNieqa Ramos,https://www.goodreads.com/book/show/36316601-the-truth-is,,,"{""young adult"": null, ""lgbt"": null, ""contemporary"": null, ""romance"": null, ""queer"": null, ""latinx"": null, ""realistic fiction"": null, ""fiction"": null, ""mental health"": null, ""transgender"": null}",2026-03-21,success
"A ​Sky Beyond the Storm (An Ember in the Ashes, #4)",Sabaa Tahir,https://www.goodreads.com/book/show/31520883-a-sky-beyond-the-storm,,,"{""fantasy"": null, ""young adult"": null, ""romance"": null, ""audiobook"": null, ""young adult fantasy"": null, ""fiction"": null, ""high fantasy"": null, ""magic"": null, ""dystopia"": null, ""adventure"": null}",2026-03-21,success
"Rogue Most Wanted (The Cavensham Heiresses, #5)",Janna MacGregor,https://www.goodreads.com/book/show/41150457-rogue-most-wanted,412.0,3.91,"{""historical romance"": null, ""romance"": null, ""historical"": null, ""historical fiction"": null, ""regency romance"": null, ""regency"": null, ""fiction"": null, ""friends to lovers"": null, ""audiobook"": null, ""adult"": null}",2026-03-21,success
"If I Only Knew (Second Time Around, #4)",Corinne Michaels,https://www.goodreads.com/book/show/39295494-if-i-only-knew,833.0,4.14,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""adult"": null, ""workplace"": null, ""workplace romance"": null, ""second chance"": null, ""fiction"": null}",2026-03-21,success
The Affairs of the Falcóns,Melissa Rivero,https://www.goodreads.com/book/show/38622948-the-affairs-of-the-falc-ns,,,"{""fiction"": null, ""contemporary"": null, ""historical fiction"": null, ""literary fiction"": null, ""latinx"": null, ""immigration"": null, ""new york"": null, ""book club"": null, ""audiobook"": null, ""adult"": null}",2026-03-21,success
My Favorite Half-Night Stand,Christina Lauren,https://www.goodreads.com/book/show/39947203-my-favorite-half-night-stand,,,"{""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""audiobook"": null, ""fiction"": null, ""chick lit"": null, ""adult"": null, ""rom com"": null, ""new adult"": null}",2026-03-21,success
The Scandalous Diary of Lily Layton,Stacy Reid,https://www.goodreads.com/book/show/43602303-the-scandalous-diary-of-lily-layton,307.0,3.92,"{""historical romance"": null, ""romance"": null, ""historical"": null, ""erotica"": null, ""steamy"": null, ""regency"": null, ""historical fiction"": null, ""regency romance"": null, ""audiobook"": null, ""erotic romance"": null}",2026-03-21,success
First Comes Love: Omnibus Edition Books 1-3,Camilla Isley,https://www.goodreads.com/book/show/45865308-first-comes-love,,,"{""chick lit"": null, ""romance"": null, ""romantic comedy"": null, ""contemporary"": null, ""humor"": null, ""contemporary romance"": null, ""clean romance"": null}",2026-03-21,success
"You've Been Volunteered (Class Mom, #2)",Laurie Gelman,https://www.goodreads.com/book/show/42298087-you-ve-been-volunteered,1602.0,3.9,"{""fiction"": null, ""chick lit"": null, ""humor"": null, ""audiobook"": null, ""contemporary"": null, ""adult"": null, ""family"": null, ""comedy"": null, ""realistic fiction"": null, ""adult fiction"": null}",2026-03-21,success
"A Prince on Paper (Reluctant Royals, #3)",Alyssa Cole,https://www.goodreads.com/book/show/38622940-a-prince-on-paper,1163.0,4.02,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""adult"": null, ""audiobook"": null, ""lgbt"": null, ""royalty"": null, ""fake dating"": null, ""interracial romance"": null}",2026-03-21,success
The Stopover (The Miles High Club #1),T.L. Swan,https://www.goodreads.com/book/show/45156972-the-stopover,,,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""workplace romance"": null, ""spicy"": null, ""billionaire romance"": null, ""smut"": null, ""adult"": null, ""fiction"": null}",2026-03-21,success
"Cold Heart, Warm Cowboy (Cold River Ranch, #2)",Caitlin Crews,https://www.goodreads.com/book/show/41150400-cold-heart-warm-cowboy,284.0,3.93,"{""romance"": null, ""contemporary"": null, ""westerns"": null, ""contemporary romance"": null, ""second chance"": null, ""cowboy romance"": null, ""fiction"": null, ""adult"": null, ""audiobook"": null, ""small town romance"": null}",2026-03-21,success
The Giver of Stars,Jojo Moyes,https://www.goodreads.com/book/show/43925876-the-giver-of-stars,41564.0,4.29,"{""historical fiction"": null, ""fiction"": null, ""book club"": null, ""audiobook"": null, ""romance"": null, ""historical"": null, ""adult"": null, ""books about books"": null, ""adult fiction"": null, ""chick lit"": null}",2026-03-21,success
"The Trouble with Cowboys (Wishing River, #1)",Victoria  James,https://www.goodreads.com/book/show/40045980-the-trouble-with-cowboys,127.0,4.03,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""westerns"": null, ""fiction"": null, ""adult"": null, ""audiobook"": null, ""cowboy romance"": null}",2026-03-21,success
"The Real Thing (Sugar Lake, #1)",Melissa Foster,https://www.goodreads.com/book/show/34092384-the-real-thing,939.0,4.04,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""friends to lovers"": null, ""audiobook"": null, ""second chance"": null, ""fiction"": null, ""chick lit"": null, ""adult"": null, ""small town romance"": null}",2026-03-21,success
The Best Thing,Mariana Zapata,https://www.goodreads.com/book/show/51045313-the-best-thing,4661.0,3.94,"{""romance"": null, ""slow burn"": null, ""contemporary"": null, ""second chance"": null, ""contemporary romance"": null, ""sports"": null, ""sports romance"": null, ""second chance romance"": null, ""adult"": null, ""fiction"": null}",2026-03-21,success
That's What Frenemies Are For,Sophie Littlefield,https://www.goodreads.com/book/show/43152815-that-s-what-frenemies-are-for,418.0,3.45,"{""fiction"": null, ""chick lit"": null, ""contemporary"": null, ""romance"": null, ""audiobook"": null, ""adult"": null, ""new york"": null, ""ebooks"": null, ""thriller"": null, ""book club"": null}",2026-03-21,success
The Dating Charade,Melissa    Ferguson,https://www.goodreads.com/book/show/44441993-the-dating-charade,1138.0,3.57,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""fiction"": null, ""chick lit"": null, ""christian fiction"": null, ""contemporary romance"": null, ""rom com"": null, ""clean romance"": null, ""christian"": null}",2026-03-21,success
"Coming Up Roses (Bennet Brothers, #1)",Staci Hart,https://www.goodreads.com/book/show/48753068-coming-up-roses,,,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""chick lit"": null, ""adult"": null, ""fiction"": null, ""rom com"": null, ""audiobook"": null, ""retellings"": null}",2026-03-21,success
The Price of Scandal,Lucy Score,https://www.goodreads.com/book/show/51079724-the-price-of-scandal,1161.0,4.33,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""rom com"": null, ""humor"": null, ""audiobook"": null, ""fiction"": null, ""billionaire romance"": null, ""chick lit"": null}",2026-03-21,success
The Next to Last Mistake,Amalie Jahn,https://www.goodreads.com/book/show/38896061-the-next-to-last-mistake,49.0,4.13,"{""young adult"": null, ""contemporary"": null, ""fiction"": null, ""romance"": null}",2026-03-21,success
On the Come Up,Angie Thomas,https://www.goodreads.com/book/show/35068618-on-the-come-up,,,"{""young adult"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""realistic fiction"": null, ""music"": null, ""young adult contemporary"": null, ""race"": null, ""coming of age"": null, ""teen"": null}",2026-03-21,success
"Passion and Ink (Sweetest Taboo, #2)",Naima Simone,https://www.goodreads.com/book/show/43602151-passion-and-ink,168.0,3.98,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""steamy"": null, ""erotic romance"": null, ""mental health"": null, ""forbidden romance"": null, ""forbidden love"": null, ""book club"": null, ""spicy"": null}",2026-03-21,success
Dirty Letters,Vi Keeland,https://www.goodreads.com/book/show/45943837-dirty-letters,,,"{""romance"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""second chance"": null, ""new adult"": null, ""music"": null, ""mental health"": null, ""adult"": null}",2026-03-21,success
"My Fake Rake (Union of the Rakes, #1)",Eva Leigh,https://www.goodreads.com/book/show/42872108-my-fake-rake,832.0,3.58,"{""romance"": null, ""historical romance"": null, ""historical"": null, ""historical fiction"": null, ""friends to lovers"": null, ""fiction"": null, ""regency"": null, ""audiobook"": null, ""adult"": null, ""regency romance"": null}",2026-03-21,success
Moti on the Water,Leylah Attar,https://www.goodreads.com/book/show/50837889-moti-on-the-water,400.0,4.31,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""humor"": null, ""chick lit"": null, ""rom com"": null, ""audiobook"": null, ""adult"": null, ""romantic comedy"": null, ""fiction"": null}",2026-03-21,success
Fake It Till You Break It,Jenn P. Nguyen,https://www.goodreads.com/book/show/40848323-fake-it-till-you-break-it,813.0,3.56,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""fake dating"": null, ""enemies to lovers"": null, ""young adult contemporary"": null, ""fiction"": null, ""young adult romance"": null, ""contemporary romance"": null, ""realistic fiction"": null}",2026-03-21,success
The Dating Game,Kiley Roache,https://www.goodreads.com/book/show/40212098-the-dating-game,,,"{""romance"": null, ""young adult"": null, ""college"": null, ""fiction"": null, ""contemporary"": null, ""new adult"": null, ""young adult romance"": null, ""young adult contemporary"": null}",2026-03-21,success
"Fame, Fate, and the First Kiss",Kasie West,https://www.goodreads.com/book/show/40139204-fame-fate-and-the-first-kiss,,,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""audiobook"": null, ""young adult contemporary"": null, ""fiction"": null, ""young adult romance"": null, ""realistic fiction"": null, ""contemporary romance"": null, ""teen"": null}",2026-03-21,success
How to Blackmail a Highlander,Michelle McLean,https://www.goodreads.com/book/show/42967886-how-to-blackmail-a-highlander,70.0,3.67,"{""historical romance"": null, ""historical"": null, ""audiobook"": null, ""romance"": null, ""historical fiction"": null}",2026-03-21,success
"A Lie for a Lie (All In, #1)",Helena Hunting,https://www.goodreads.com/book/show/44776456-a-lie-for-a-lie,4268.0,3.89,"{""romance"": null, ""sports romance"": null, ""sports"": null, ""hockey"": null, ""second chance"": null, ""contemporary romance"": null, ""contemporary"": null, ""hockey romance"": null, ""audiobook"": null, ""second chance romance"": null}",2026-03-21,success
We Met in December,Rosie Curtis,https://www.goodreads.com/book/show/44285798-we-met-in-december,2378.0,3.35,"{""romance"": null, ""christmas"": null, ""fiction"": null, ""contemporary"": null, ""holiday"": null, ""audiobook"": null, ""chick lit"": null, ""adult"": null, ""contemporary romance"": null, ""adult fiction"": null}",2026-03-21,success
"Boyfriend for Hire (Escorts, Inc., #1)",Kendall Ryan,https://www.goodreads.com/book/show/41812368-boyfriend-for-hire,712.0,3.64,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""new adult"": null, ""adult"": null, ""fiction"": null, ""fake dating"": null, ""rom com"": null, ""ebooks"": null}",2026-03-21,success
"Strong, Silent Cowboy (Moving Violations #2)",Lora Leigh,https://www.goodreads.com/book/show/43263564-strong-silent-cowboy,314.0,3.83,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""romantic suspense"": null, ""westerns"": null, ""second chance"": null, ""suspense"": null, ""audiobook"": null, ""adult"": null, ""second chance romance"": null}",2026-03-21,success
"Wicked with the Scoundrel (Wicked Secrets, #3)",Elizabeth   Bright,https://www.goodreads.com/book/show/43602037-wicked-with-the-scoundrel,69.0,3.66,"{""historical romance"": null, ""romance"": null, ""historical fiction"": null, ""regency"": null}",2026-03-21,success
"Save the Date (Dating, #1)",Monica  Murphy,https://www.goodreads.com/book/show/45322396-save-the-date,603.0,3.58,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""chick lit"": null, ""second chance"": null, ""rom com"": null, ""fiction"": null, ""fake dating"": null, ""adult"": null}",2026-03-21,success
"The Beautiful (The Beautiful, #1)",Renée Ahdieh,https://www.goodreads.com/book/show/42265183-the-beautiful,6893.0,3.64,"{""fantasy"": null, ""young adult"": null, ""romance"": null, ""vampires"": null, ""historical fiction"": null, ""paranormal"": null, ""historical"": null, ""mystery"": null, ""young adult fantasy"": null, ""fiction"": null}",2026-03-21,success
We Are the Perfect Girl,Ariel Kaplan,https://www.goodreads.com/book/show/42359576-we-are-the-perfect-girl,163.0,3.91,"{""young adult"": null, ""romance"": null, ""contemporary"": null, ""retellings"": null, ""humor"": null, ""fiction"": null, ""realistic fiction"": null, ""audiobook"": null, ""friendship"": null, ""teen"": null}",2026-03-21,success
