book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
Always (Indigo Falls #1),Loren Leigh,https://www.goodreads.com/book/show/60532949-always,733.0,4.08,"{""m m romance"": null, ""romance"": null, ""college"": null, ""contemporary"": null, ""friends to lovers"": null, ""lgbt"": null, ""college romance"": null, ""new adult"": null, ""queer"": null, ""audiobook"": null}",2026-03-21,success
"Jilted: Jaren (The Foster Brothers, #1)",Nora Phoenix,https://www.goodreads.com/book/show/59821295-jilted,349.0,3.92,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""lgbt"": null, ""gay"": null, ""gay for you"": null, ""found family"": null, ""queer"": null, ""forced proximity"": null}",2026-03-21,success
"Awfully Ambrose (Bad Boyfriends, Inc. #1)",Lisa Henry,https://www.goodreads.com/book/show/60823176-awfully-ambrose,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""queer"": null, ""lgbt"": null, ""fake dating"": null, ""audiobook"": null, ""new adult"": null, ""college"": null, ""humor"": null}",2026-03-21,success
Hostile,Nicole Dykes,https://www.goodreads.com/book/show/60167858-hostile,1082.0,3.96,"{""m m romance"": null, ""romance"": null, ""high school"": null, ""lgbt"": null, ""contemporary"": null, ""sports"": null, ""friends to lovers"": null, ""sports romance"": null, ""queer"": null, ""young adult"": null}",2026-03-21,success
"Wonderland (In Vino Veritas, #5)",Rachel Ember,https://www.goodreads.com/book/show/61147559-wonderland,,,"{""m m romance"": null, ""romance"": null, ""friends to lovers"": null, ""contemporary"": null, ""second chance"": null, ""audiobook"": null, ""contemporary romance"": null, ""second chance romance"": null, ""lgbt"": null, ""queer"": null}",2026-03-21,success
"Illicit Desires (The Deepest Desires, #3)",Ashley      James,https://www.goodreads.com/book/show/60885668-illicit-desires,315.0,4.11,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""addiction"": null, ""gay"": null, ""contemporary"": null, ""college"": null, ""lgbt"": null, ""dark"": null, ""audiobook"": null}",2026-03-21,success
"The Boyfriend Comeback (Winner Takes All, #1)",Lauren Blakely,https://www.goodreads.com/book/show/61298800-the-boyfriend-comeback,,,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""sports romance"": null, ""contemporary"": null, ""audiobook"": null, ""lgbt"": null, ""enemies to lovers"": null, ""football"": null, ""second chance"": null}",2026-03-21,success
"Never Trust a Guy With Fangs (Covens of Eaton Falls, #1)",Mia  Monroe,https://www.goodreads.com/book/show/60424307-never-trust-a-guy-with-fangs,325.0,3.83,"{""vampires"": null, ""paranormal"": null, ""m m romance"": null, ""romance"": null, ""magic"": null, ""fantasy"": null, ""urban fantasy"": null, ""enemies to lovers"": null, ""lgbt"": null, ""paranormal romance"": null}",2026-03-21,success
"Cartel Wars Boxset (Cartel Wars, #1-3)",Ashlynn Mills,https://www.goodreads.com/book/show/60015178-cartel-wars-boxset,10.0,4.26,{},2026-03-21,success
Dysfunctional,Isabel Lucero,https://www.goodreads.com/book/show/60828151-dysfunctional,676.0,4.0,"{""m m romance"": null, ""dark"": null, ""dark romance"": null, ""romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""lgbt"": null, ""serial killer"": null, ""crime"": null, ""horror"": null}",2026-03-21,success
"Kieran (Baton Blue Daddy, #1)",Avery Tu,https://www.goodreads.com/book/show/61100601-kieran,90.0,3.97,"{""m m romance"": null, ""contemporary"": null, ""romance"": null, ""enemies to lovers"": null, ""lgbt"": null, ""bdsm"": null, ""queer"": null, ""gay"": null, ""fiction"": null}",2026-03-21,success
Catering to Love (Departments of Love #1),Joshua Ian,https://www.goodreads.com/book/show/62033800-catering-to-love,,,"{""romance"": null, ""historical fiction"": null, ""historical"": null, ""lgbt"": null, ""historical romance"": null, ""queer"": null, ""edwardian"": null, ""m m historical romance"": null, ""m m romance"": null}",2026-03-21,success
"Sapphire Spring (Sapphire Cove, #2)",C. Travis Rice,https://www.goodreads.com/book/show/60391263-sapphire-spring,109.0,4.4,"{""romance"": null, ""m m romance"": null, ""lgbt"": null, ""audiobook"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""fiction"": null, ""gay"": null, ""queer"": null}",2026-03-21,success
"In Pain and Blood (Spellster and the Hound, #1)",Aldrea Alien,https://www.goodreads.com/book/show/60325583-in-pain-and-blood,70.0,3.9,"{""fantasy"": null, ""m m romance"": null, ""romance"": null, ""lgbt"": null, ""magic"": null, ""queer"": null, ""elves"": null, ""high fantasy"": null, ""romantasy"": null, ""fiction"": null}",2026-03-21,success
Co-Star: Spicy fake boyfriend M/M romance (Love in L' Ancorsa Book 1),J. Tomala,https://www.goodreads.com/book/show/62021044-co-star,2.0,3.81,"{""m m romance"": null}",2026-03-21,success
The Goblin Twins,Kit Barrie,https://www.goodreads.com/book/show/62575677-the-goblin-twins,79.0,3.96,"{""fantasy"": null, ""m m romance"": null, ""lgbt"": null, ""queer"": null, ""romance"": null, ""new adult"": null, ""queer lit"": null, ""audiobook"": null, ""gay"": null, ""m m fantasy"": null}",2026-03-21,success
Sass (Style #3),Jay Hogan,https://www.goodreads.com/book/show/61439116-sass,155.0,4.38,"{""romance"": null, ""m m romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""forced proximity"": null, ""lgbt"": null, ""queer"": null, ""abuse"": null, ""m m contemporary"": null, ""contemporary romance"": null}",2026-03-21,success
"Squishy Crushy Something (Happy Lucky Everything, #1)",Kieran Frank,https://www.goodreads.com/book/show/60113824-squishy-crushy-something,2.0,4.67,"{""asexual"": null}",2026-03-21,success
Pure Silence,K.L. Hiers,https://www.goodreads.com/book/show/61436182-pure-silence,126.0,3.79,"{""m m romance"": null, ""dark"": null, ""dark romance"": null, ""romance"": null, ""bdsm"": null, ""crime"": null, ""contemporary"": null, ""erotica"": null, ""adult"": null, ""lgbt"": null}",2026-03-21,success
"The Ghosts of Queensfort (Queensfort Ghosts, #0.5)",W.M. Fawkes,https://www.goodreads.com/book/show/59995497-the-ghosts-of-queensfort,27.0,3.45,"{""paranormal"": null, ""ghosts"": null, ""romance"": null, ""m m romance"": null, ""fantasy"": null, ""lgbt"": null, ""urban fantasy"": null, ""contemporary"": null, ""ebooks"": null, ""paranormal romance"": null}",2026-03-21,success
"No More Secrets (Zone Defense, #2)",Becca Seymour,https://www.goodreads.com/book/show/59577053-no-more-secrets,,,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""friends to lovers"": null, ""sports romance"": null, ""contemporary"": null, ""lgbt"": null, ""fake dating"": null, ""m m sports romance"": null, ""amazon"": null}",2026-03-21,success
"Deceiver of Minds (SPECTR Series 3, #5)",Jordan L. Hawk,https://www.goodreads.com/book/show/61128774-deceiver-of-minds,34.0,4.29,"{""paranormal"": null, ""vampires"": null, ""m m romance"": null, ""fantasy"": null, ""urban fantasy"": null, ""romance"": null, ""mystery"": null, ""m m m"": null, ""demons"": null, ""horror"": null}",2026-03-21,success
"Dorian (Baton Blue Daddy, #2)",Avery Tu,https://www.goodreads.com/book/show/61457550-dorian,47.0,4.16,"{""romance"": null, ""contemporary"": null}",2026-03-21,success
Still Summer Nights,Lillian Empire,https://www.goodreads.com/book/show/61373710-still-summer-nights,28.0,4.15,"{""historical"": null, ""romance"": null, ""m m romance"": null, ""lgbt"": null, ""m m historical romance"": null, ""queer"": null, ""historical fiction"": null, ""fiction"": null}",2026-03-21,success
"Raiden (Sons of the Fallen, #6)",Jaclyn Osborn,https://www.goodreads.com/book/show/60813263-raiden,369.0,4.08,"{""m m romance"": null, ""fantasy"": null, ""paranormal"": null, ""romance"": null, ""angels"": null, ""urban fantasy"": null, ""demons"": null, ""friends to lovers"": null, ""paranormal romance"": null, ""audiobook"": null}",2026-03-21,success
"Strut (Style, #2)",Jay Hogan,https://www.goodreads.com/book/show/60777558-strut,148.0,4.33,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""abuse"": null, ""friends to lovers"": null, ""queer"": null, ""mental health"": null, ""drama"": null, ""m m contemporary"": null}",2026-03-21,success
Hot Wings (The Hot Cannolis #2),Eli Easton,https://www.goodreads.com/book/show/60423814-hot-wings,275.0,4.2,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""firefighters"": null, ""gay for you"": null, ""lgbt"": null, ""gay"": null, ""contemporary romance"": null, ""family"": null, ""bdsm"": null}",2026-03-21,success
A Tearful Dozen,Kieran Frank,https://www.goodreads.com/book/show/61780641-a-tearful-dozen,3.0,3.75,{},2026-03-21,success
"Tragic Flaw (Coleridge Cliffs, #0.5)",Jeris Jean,https://www.goodreads.com/book/show/60020926-tragic-flaw,6.0,3.75,"{""m m romance"": null, ""college"": null, ""romance"": null, ""novella"": null, ""contemporary"": null, ""ebooks"": null, ""lgbt"": null}",2026-03-21,success
"Flare (Style, #1)",Jay Hogan,https://www.goodreads.com/book/show/60624917-flare,184.0,4.23,"{""romance"": null, ""m m romance"": null, ""contemporary"": null, ""lgbt"": null, ""mental health"": null, ""queer"": null, ""abuse"": null, ""gay"": null, ""m m contemporary"": null, ""contemporary romance"": null}",2026-03-21,success
Christmas in a Safe Room,Kieran Frank,https://www.goodreads.com/book/show/63837512-christmas-in-a-safe-room,1.0,4.2,"{""m m romance"": null, ""christmas"": null, ""asexual"": null}",2026-03-21,success
"Dash (Hart Consulting, #2)",Rae Marks,https://www.goodreads.com/book/show/59646391-dash,55.0,4.25,"{""m m romance"": null, ""romance"": null, ""lgbt"": null, ""fiction"": null, ""enemies to lovers"": null}",2026-03-21,success
"Scapegoat (Working Dogs, #1)",J.R. Gray,https://www.goodreads.com/book/show/60006984-scapegoat,190.0,3.91,"{""m m romance"": null, ""second chance"": null, ""romance"": null, ""crime"": null, ""contemporary"": null, ""suspense"": null, ""mystery"": null, ""military fiction"": null, ""action"": null, ""lgbt"": null}",2026-03-21,success
"Bellamy (Sons of the Fallen, #5)",Jaclyn Osborn,https://www.goodreads.com/book/show/60062583-bellamy,498.0,4.37,"{""m m romance"": null, ""fantasy"": null, ""enemies to lovers"": null, ""paranormal"": null, ""romance"": null, ""angels"": null, ""demons"": null, ""urban fantasy"": null, ""paranormal romance"": null, ""supernatural"": null}",2026-03-21,success
Playing the Ace (Secret Service #2),Tamara Allen,https://www.goodreads.com/book/show/33526614-playing-the-ace,38.0,4.15,"{""historical"": null, ""m m romance"": null, ""mystery"": null, ""romance"": null, ""lgbt"": null, ""historical fiction"": null, ""fiction"": null, ""gay"": null, ""suspense"": null, ""historical romance"": null}",2026-03-21,success
"Demon's Game (Demon Mates, #2)",Xenia Melzer,https://www.goodreads.com/book/show/59819771-demon-s-game,18.0,4.23,"{""demons"": null, ""romance"": null, ""paranormal"": null, ""magic"": null, ""lgbt"": null, ""m m romance"": null, ""fantasy"": null, ""adult"": null, ""urban fantasy"": null, ""shapeshifters"": null}",2026-03-21,success
Blue Moon Rising (Moonlight Prophecies #2),Amanda Meuwissen,https://www.goodreads.com/book/show/61164786-blue-moon-rising,,,"{""m m romance"": null, ""shapeshifters"": null, ""fantasy"": null, ""lgbt"": null, ""urban fantasy"": null, ""paranormal"": null, ""romance"": null}",2026-03-21,success
Tamed (The Courtside King Duology #1),Kora Knight,https://www.goodreads.com/book/show/60064187-tamed,135.0,4.04,"{""m m romance"": null, ""bdsm"": null, ""sports"": null, ""romance"": null, ""enemies to lovers"": null, ""slow burn"": null, ""contemporary"": null, ""sports romance"": null, ""college"": null, ""erotica"": null}",2026-03-21,success
"Edge Lines (Fallen Messengers, #3)",Ava Marie Salinger,https://www.goodreads.com/book/show/58025736-edge-lines,,,"{""m m romance"": null, ""fantasy"": null, ""paranormal"": null, ""urban fantasy"": null, ""angels"": null, ""magic"": null, ""romance"": null, ""demons"": null, ""mystery"": null, ""m m fantasy"": null}",2026-03-21,success
The Humiliation and Imprisonment of Count Leopold de Rohan,K.A. Merikan,https://www.goodreads.com/book/show/61274131-the-humiliation-and-imprisonment-of-count-leopold-de-rohan,30.0,3.6,"{""m m romance"": null, ""dark"": null, ""erotica"": null, ""bdsm"": null, ""historical"": null, ""dark romance"": null, ""historical romance"": null, ""novella"": null, ""smut"": null, ""romance"": null}",2026-03-21,success
"Claimed (The Courtside King Duology, #2)",Kora Knight,https://www.goodreads.com/book/show/60404912-claimed,128.0,4.19,"{""m m romance"": null, ""bdsm"": null, ""sports"": null, ""sports romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""romance"": null, ""college"": null, ""contemporary romance"": null, ""slow burn"": null}",2026-03-21,success
"Gray (Sons of the Fallen, #4)",Jaclyn Osborn,https://www.goodreads.com/book/show/59545214-gray,484.0,3.97,"{""m m romance"": null, ""fantasy"": null, ""paranormal"": null, ""romance"": null, ""angels"": null, ""demons"": null, ""urban fantasy"": null, ""paranormal romance"": null, ""lgbt"": null, ""audiobook"": null}",2026-03-21,success
Mighty Quill (Sanguis et Fauna #1),Emmaline Strange,https://www.goodreads.com/book/show/60551736-mighty-quill,162.0,3.98,"{""fantasy"": null, ""m m romance"": null, ""shapeshifters"": null, ""paranormal"": null, ""romance"": null, ""lgbt"": null, ""queer"": null, ""paranormal romance"": null, ""mystery"": null, ""magic"": null}",2026-03-21,success
Shah Mat (Shattered Pawns #4),Jennifer Cody,https://www.goodreads.com/book/show/63025831-shah-mat,55.0,4.58,"{""fantasy"": null, ""polyamory"": null, ""paranormal"": null, ""magic"": null, ""m m romance"": null, ""bdsm"": null, ""romance"": null, ""supernatural"": null, ""m m fantasy"": null, ""urban fantasy"": null}",2026-03-21,success
The Scars That Bind Us (The Magi Accounts #1),Michele Notaro,https://www.goodreads.com/book/show/59588128-the-scars-that-bind-us,310.0,4.24,"{""m m romance"": null, ""fantasy"": null, ""magic"": null, ""paranormal"": null, ""shapeshifters"": null, ""urban fantasy"": null, ""romance"": null, ""paranormal romance"": null, ""lgbt"": null, ""m m fantasy"": null}",2026-03-21,success
The Real Thing,Elizabeth Hollows,https://www.goodreads.com/book/show/59819969-the-real-thing,49.0,4.25,"{""m m romance"": null, ""military fiction"": null, ""friends to lovers"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""contemporary romance"": null}",2026-03-21,success
"A King to be Crowned (Our King, Our Master, #4)",Brea Alepoú,https://www.goodreads.com/book/show/58641303-a-king-to-be-crowned,57.0,4.27,"{""m m romance"": null, ""fantasy"": null, ""shapeshifters"": null, ""romance"": null, ""magic"": null, ""paranormal"": null, ""audiobook"": null, ""polyamory"": null, ""m m m"": null, ""menage"": null}",2026-03-21,success
"Naughty Neil (Hidden Species, #1.5)",Louisa Masters,https://www.goodreads.com/book/show/63133931-naughty-neil,128.0,4.07,"{""m m romance"": null, ""paranormal"": null, ""romance"": null, ""fantasy"": null, ""audiobook"": null, ""shapeshifters"": null, ""lgbt"": null, ""holiday"": null, ""christmas"": null, ""demons"": null}",2026-03-21,success
True North,Corey Kerr,https://www.goodreads.com/book/show/59626980-true-north,122.0,3.86,"{""shapeshifters"": null, ""m m romance"": null, ""romance"": null, ""sports"": null, ""paranormal"": null, ""hockey"": null, ""audiobook"": null, ""fantasy"": null, ""lgbt"": null, ""paranormal romance"": null}",2026-03-21,success
Sailor's Delight,Rose Lerner,https://www.goodreads.com/book/show/62095335-sailor-s-delight,141.0,3.94,"{""romance"": null, ""historical"": null, ""historical fiction"": null, ""historical romance"": null, ""queer"": null, ""m m romance"": null, ""lgbt"": null, ""fiction"": null, ""novella"": null, ""regency"": null}",2026-03-21,success
Sorcery's Kiss (Demon Tales and Fairy Games #1),Kayleigh Sky,https://www.goodreads.com/book/show/61197272-sorcery-s-kiss,41.0,3.76,"{""m m romance"": null, ""paranormal"": null, ""fantasy"": null, ""mystery"": null, ""magic"": null, ""romance"": null, ""demons"": null, ""urban fantasy"": null, ""lgbt"": null, ""fae"": null}",2026-03-21,success
Love Conquers (Crush #0.5),Elouise East,https://www.goodreads.com/book/show/58485969-love-conquers,,,"{""m m romance"": null, ""novella"": null, ""gay"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null}",2026-03-21,success
Sweet to the Core (Lighthouse Bay #3),Amy Aislin,https://www.goodreads.com/book/show/60887331-sweet-to-the-core,,,"{""friends to lovers"": null, ""m m romance"": null, ""romance"": null, ""contemporary"": null, ""christmas"": null, ""humor"": null, ""paranormal"": null, ""audiobook"": null, ""holiday"": null, ""queer"": null}",2026-03-21,success
Tension (Lunar Wolves #2),Kiki Burrelli,https://www.goodreads.com/book/show/61307267-tension,81.0,4.26,"{""fantasy"": null, ""m m romance"": null, ""shapeshifters"": null, ""audiobook"": null, ""friends to lovers"": null, ""magic"": null, ""romance"": null, ""paranormal"": null, ""paranormal romance"": null, ""lgbt"": null}",2026-03-21,success
"Seth (Johnson Family Rules, #3)",Carly Marie,https://www.goodreads.com/book/show/59521617-seth,108.0,4.41,"{""m m romance"": null, ""sports"": null, ""bdsm"": null, ""romance"": null, ""hockey"": null, ""sports romance"": null, ""contemporary"": null, ""lgbt"": null, ""m m sports romance"": null, ""gay"": null}",2026-03-21,success
The Straight Friend,Raleigh Ruebins,https://www.goodreads.com/book/show/59994087-the-straight-friend,,,,2026-03-21,book_key_not_found
Grave Danger (Critter Catchers: Level Up #1),Hank  Edwards,https://www.goodreads.com/book/show/60697583-grave-danger,41.0,4.31,"{""paranormal"": null, ""zombies"": null, ""lgbt"": null, ""audiobook"": null, ""mystery"": null, ""m m romance"": null, ""m m paranormal"": null}",2026-03-21,success
"Guardian Angel in Leather (Sex & Mayhem, #13)",K.A. Merikan,https://www.goodreads.com/book/show/59995176-guardian-angel-in-leather,53.0,3.52,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""second chance"": null, ""novella"": null, ""crime"": null, ""lgbt"": null, ""dark romance"": null, ""dark"": null, ""erotica"": null}",2026-03-21,success
Nothing Ordinary (Hit and Run #0),E.M. Lindsey,https://www.goodreads.com/book/show/60071394-nothing-ordinary,72.0,3.9,"{""m m romance"": null, ""romance"": null, ""sports"": null, ""enemies to lovers"": null, ""contemporary"": null, ""queer"": null, ""baseball"": null, ""fiction"": null, ""lgbt"": null, ""sports romance"": null}",2026-03-21,success
A BARGAIN FOR MY PANTIES,Chioma Schmitz,https://www.goodreads.com/book/show/60016767-a-bargain-for-my-panties,0.0,4.0,{},2026-03-21,success
I Puffin Love You (River’s Edge Shifters #7),Lorelei M. Hart,https://www.goodreads.com/book/show/59920346-i-puffin-love-you,28.0,4.25,"{""omegaverse"": null, ""m m romance"": null, ""shapeshifters"": null, ""paranormal"": null, ""romance"": null, ""queer"": null, ""paranormal romance"": null, ""fantasy"": null}",2026-03-21,success
Buried Love (Treasure Trove #1),Morgan Mason,https://www.goodreads.com/book/show/59993611-buried-love,13.0,4.13,"{""contemporary"": null, ""family drama"": null, ""m m romance"": null}",2026-03-21,success
Until His Soul Awakens (Scythe #0.6),Kiki Clark,https://www.goodreads.com/book/show/59996724-until-his-soul-awakens,35.0,3.78,"{""m m romance"": null, ""paranormal"": null, ""romance"": null, ""fantasy"": null, ""novella"": null, ""magic"": null, ""disability"": null, ""urban fantasy"": null, ""queer"": null, ""m m paranormal"": null}",2026-03-21,success
"Shadow's Origin (Demon Magic, #0.5)",Alice  Winters,https://www.goodreads.com/book/show/59993643-shadow-s-origin,77.0,4.22,"{""m m romance"": null, ""paranormal"": null, ""magic"": null, ""demons"": null, ""fantasy"": null, ""romance"": null, ""novella"": null, ""lgbt"": null, ""m m paranormal"": null, ""urban fantasy"": null}",2026-03-21,success
His Reluctant Omega Mate (Sweetwater Pack #1),Jax Stuart,https://www.goodreads.com/book/show/61501586-his-reluctant-omega-mate,199.0,3.95,"{""omegaverse"": null, ""m m romance"": null, ""shapeshifters"": null, ""romance"": null, ""fantasy"": null, ""paranormal"": null, ""paranormal romance"": null, ""lgbt"": null, ""magic"": null, ""supernatural"": null}",2026-03-21,success
The Lady Under the Lake (Quest Investigations #3),E.J.   Russell,https://www.goodreads.com/book/show/59044465-the-lady-under-the-lake,89.0,4.26,"{""fantasy"": null, ""paranormal"": null, ""m m romance"": null, ""mystery"": null, ""audiobook"": null, ""lgbt"": null, ""romance"": null, ""urban fantasy"": null, ""magic"": null, ""fae"": null}",2026-03-21,success
"Distraction (Mobsters + Billionaires, #4)",Kelly  Fox,https://www.goodreads.com/book/show/62592955-distraction,172.0,4.34,"{""m m romance"": null, ""romance"": null, ""crime"": null, ""contemporary"": null, ""enemies to lovers"": null, ""mafia romance"": null, ""dark"": null, ""lgbt"": null, ""dark romance"": null, ""suspense"": null}",2026-03-21,success
The Trouble With Trying to Save an Assassin (Murder Sprees and Mute Decrees #2),Jennifer Cody,https://www.goodreads.com/book/show/61314252-the-trouble-with-trying-to-save-an-assassin,339.0,4.36,"{""m m romance"": null, ""paranormal"": null, ""fantasy"": null, ""romance"": null, ""magic"": null, ""humor"": null, ""urban fantasy"": null, ""lgbt"": null, ""paranormal romance"": null, ""disability"": null}",2026-03-21,success
"Dead Draw (Perfect Play, #1)",Layla Reyne,https://www.goodreads.com/book/show/60216411-dead-draw,322.0,3.94,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""mystery"": null, ""crime"": null, ""audiobook"": null, ""lgbt"": null, ""romantic suspense"": null, ""suspense"": null, ""westerns"": null}",2026-03-21,success
Omega's Fight (Stormshield #3),Claire Cullen,https://www.goodreads.com/book/show/61414928-omega-s-fight,72.0,4.23,"{""omegaverse"": null, ""fantasy"": null, ""m m romance"": null, ""magic"": null, ""shapeshifters"": null, ""romance"": null, ""royalty"": null, ""lgbt"": null, ""paranormal"": null, ""m m fantasy"": null}",2026-03-21,success
The Temperature of Me and You,Brian Zepka,https://www.goodreads.com/book/show/57941315-the-temperature-of-me-and-you,789.0,3.52,"{""lgbt"": null, ""romance"": null, ""young adult"": null, ""queer"": null, ""fantasy"": null, ""gay"": null, ""contemporary"": null, ""science fiction"": null, ""fiction"": null, ""m m romance"": null}",2026-03-21,success
The Stolen Court (Unbreakable Soldiers #3),Megan Derr,https://www.goodreads.com/book/show/60178057-the-stolen-court,,,"{""fantasy"": null, ""m m romance"": null, ""romance"": null, ""historical"": null, ""m m fantasy"": null, ""royalty"": null, ""military fiction"": null, ""lgbt"": null, ""gay"": null, ""queer"": null}",2026-03-21,success
"Show Me Wonders (Water, Air, Earth, Fire, #3)",Riley Nash,https://www.goodreads.com/book/show/61438543-show-me-wonders,499.0,4.2,"{""m m romance"": null, ""romance"": null, ""second chance"": null, ""contemporary"": null, ""forced proximity"": null, ""lgbt"": null, ""audiobook"": null, ""mental health"": null, ""queer"": null, ""mental illness"": null}",2026-03-21,success
"Malicious Midpoint (Demon Magic, #3)",Alice  Winters,https://www.goodreads.com/book/show/61335983-malicious-midpoint,181.0,4.36,"{""paranormal"": null, ""m m romance"": null, ""fantasy"": null, ""magic"": null, ""demons"": null, ""urban fantasy"": null, ""audiobook"": null, ""romance"": null, ""humor"": null, ""shapeshifters"": null}",2026-03-21,success
Baby and the Enforcer (Shifter Rescue #5),Victoria Sue,https://www.goodreads.com/book/show/60800520-baby-and-the-enforcer,56.0,4.46,"{""m m romance"": null, ""shapeshifters"": null, ""romance"": null, ""paranormal"": null, ""m m paranormal"": null, ""m m shapeshifters"": null, ""omegaverse"": null, ""lgbt"": null, ""fantasy"": null, ""m m fantasy"": null}",2026-03-21,success
Subtle Bodies (PsyCop #13),Jordan Castillo Price,https://www.goodreads.com/book/show/61877091-subtle-bodies,142.0,4.27,"{""paranormal"": null, ""m m romance"": null, ""mystery"": null, ""ghosts"": null, ""lgbt"": null, ""romance"": null, ""fantasy"": null, ""audiobook"": null, ""urban fantasy"": null, ""crime"": null}",2026-03-21,success
"Bad Blood (The Godbearer, #1)",L.C.  Davis,https://www.goodreads.com/book/show/60818148-bad-blood,308.0,4.17,"{""m m romance"": null, ""fantasy"": null, ""vampires"": null, ""paranormal"": null, ""omegaverse"": null, ""romance"": null, ""enemies to lovers"": null, ""m m m"": null, ""polyamory"": null, ""magic"": null}",2026-03-21,success
"Bo Next Door (Love Bank Romance, #2)",Duckie Mack,https://www.goodreads.com/book/show/58770644-bo-next-door,112.0,4.29,"{""romance"": null, ""m m romance"": null, ""lgbt"": null, ""transgender"": null, ""friends to lovers"": null, ""contemporary"": null, ""queer"": null, ""contemporary romance"": null, ""music"": null, ""slow burn"": null}",2026-03-21,success
Gathering Mage (Fledgling God #3),Michael   Taggart,https://www.goodreads.com/book/show/60233706-gathering-mage,78.0,4.64,"{""fantasy"": null, ""m m romance"": null, ""urban fantasy"": null, ""magic"": null, ""gay"": null, ""paranormal"": null, ""queer"": null, ""romance"": null, ""m m paranormal"": null}",2026-03-21,success
Buried Mage (Fledgling God #4),Michael   Taggart,https://www.goodreads.com/book/show/60458612-buried-mage,66.0,4.56,"{""fantasy"": null, ""urban fantasy"": null, ""queer"": null, ""magic"": null, ""paranormal"": null, ""m m romance"": null, ""gay"": null, ""audiobook"": null, ""m m paranormal"": null, ""romance"": null}",2026-03-21,success
"Psync 2 (Enchanted University, #3)",Zile Elliven,https://www.goodreads.com/book/show/61430214-psync-2,41.0,4.47,"{""m m romance"": null, ""paranormal"": null, ""fantasy"": null, ""lgbt"": null, ""romance"": null, ""magic"": null, ""college"": null, ""supernatural"": null, ""contemporary"": null, ""audiobook"": null}",2026-03-21,success
"A Betrayal of Storms (Realm of Fey, #1)",Ben Alderson,https://www.goodreads.com/book/show/58550326-a-betrayal-of-storms,529.0,3.59,"{""fantasy"": null, ""romance"": null, ""lgbt"": null, ""queer"": null, ""fae"": null, ""m m romance"": null, ""romantasy"": null, ""gay"": null, ""fantasy romance"": null, ""spicy"": null}",2026-03-21,success
Snowed to Death (Jamie Brodie Mysteries #22),Meg Perry,https://www.goodreads.com/book/show/61051257-snowed-to-death,12.0,4.32,"{""mystery"": null, ""lgbt"": null}",2026-03-21,success
Break the Spell (Mages and Mates #1),Andy Gallo,https://www.goodreads.com/book/show/59991342-break-the-spell,,,"{""m m romance"": null, ""fantasy"": null, ""magic"": null, ""paranormal"": null, ""romance"": null, ""urban fantasy"": null, ""lgbt"": null, ""shapeshifters"": null, ""demons"": null, ""paranormal romance"": null}",2026-03-21,success
"The Prince's Poisoned Vow (Infernal War Saga, #1)",Hailey Turner,https://www.goodreads.com/book/show/58932476-the-prince-s-poisoned-vow,390.0,4.28,"{""fantasy"": null, ""romance"": null, ""steampunk"": null, ""m m romance"": null, ""lgbt"": null, ""audiobook"": null, ""queer"": null, ""adult"": null, ""magic"": null, ""science fiction"": null}",2026-03-21,success
Unraveling the Threads of Fate,Alice  Winters,https://www.goodreads.com/book/show/60888299-unraveling-the-threads-of-fate,199.0,4.25,"{""m m romance"": null, ""paranormal"": null, ""romance"": null, ""fantasy"": null, ""mystery"": null, ""humor"": null, ""friends to lovers"": null, ""contemporary"": null, ""audiobook"": null, ""lgbt"": null}",2026-03-21,success
Spin Me Right Round,David Valdes,https://www.goodreads.com/book/show/53457159-spin-me-right-round,,,"{""young adult"": null, ""lgbt"": null, ""romance"": null, ""queer"": null, ""time travel"": null, ""contemporary"": null, ""science fiction"": null, ""fiction"": null, ""fantasy"": null, ""gay"": null}",2026-03-21,success
The Falcon and the Foe (Single Dads Club #1),A.J. Truman,https://www.goodreads.com/book/show/59738859-the-falcon-and-the-foe,667.0,3.89,"{""m m romance"": null, ""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""audiobook"": null, ""lgbt"": null, ""queer"": null, ""forced proximity"": null, ""fiction"": null, ""gay"": null}",2026-03-21,success
Savage,Brea Alepoú,https://www.goodreads.com/book/show/61269175-savage,148.0,4.08,"{""m m romance"": null, ""dark"": null, ""m m m"": null, ""bdsm"": null, ""romance"": null, ""polyamory"": null, ""contemporary"": null, ""dark romance"": null, ""gay"": null, ""menage"": null}",2026-03-21,success
