book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
Wreck the Halls,Tessa Bailey,https://www.goodreads.com/book/show/75663742-wreck-the-halls,14680.0,3.36,"{""romance"": null, ""christmas"": null, ""holiday"": null, ""audiobook"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""book club"": null, ""adult"": null, ""chick lit"": null}",2026-03-21,success
A Missing Connection,Dani McLean,https://www.goodreads.com/book/show/77268203-a-missing-connection,210.0,3.81,"{""romance"": null, ""novella"": null, ""contemporary romance"": null, ""fantasy"": null, ""contemporary"": null, ""adult"": null, ""fiction"": null, ""friends to lovers"": null, ""magical realism"": null, ""rom com"": null}",2026-03-21,success
Love Interest,Clare Gilmore,https://www.goodreads.com/book/show/65213935-love-interest,2394.0,3.69,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""rom com"": null, ""adult"": null, ""enemies to lovers"": null, ""chick lit"": null, ""workplace romance"": null, ""forced proximity"": null}",2026-03-21,success
One Tough Cookie,Delise Torres,https://www.goodreads.com/book/show/79979208-one-tough-cookie,,,"{""romance"": null, ""fiction"": null, ""audiobook"": null, ""contemporary"": null, ""latinx"": null, ""chick lit"": null, ""contemporary romance"": null, ""mental health"": null, ""food"": null, ""summer reads"": null}",2026-03-21,success
Cross Your Heart,Amelia Wilde,https://www.goodreads.com/book/show/84986754-cross-your-heart,2.0,4.0,{},2026-03-21,success
"Morbidly Yours (Love in Galway, #1)",Ivy Fairbanks,https://www.goodreads.com/book/show/123853225-morbidly-yours,7707.0,3.87,"{""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""fiction"": null, ""audiobook"": null, ""adult"": null, ""slow burn"": null, ""rom com"": null, ""ireland"": null}",2026-03-21,success
Borrow My Heart,Kasie West,https://www.goodreads.com/book/show/62649027-borrow-my-heart,1777.0,3.64,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""audiobook"": null, ""young adult romance"": null, ""fiction"": null, ""contemporary romance"": null, ""fake dating"": null, ""young adult contemporary"": null, ""realistic fiction"": null}",2026-03-21,success
"Game Over Boys (Lost Daughter of a Serial Killer, #4)",C.M. Stunich,https://www.goodreads.com/book/show/61188167-game-over-boys,,,"{""romance"": null, ""dark"": null, ""dark romance"": null, ""crime"": null, ""high school"": null, ""contemporary"": null, ""why choose"": null, ""enemies to lovers"": null, ""new adult"": null, ""suspense"": null}",2026-03-21,success
The Baby Blitz (Varsity Dads #3),Lex Martin,https://www.goodreads.com/book/show/61415737-the-baby-blitz,442.0,4.09,"{""enemies to lovers"": null, ""sports romance"": null, ""romance"": null, ""sports"": null, ""college romance"": null, ""new adult"": null, ""college"": null, ""football"": null, ""surprise pregnancy"": null, ""contemporary"": null}",2026-03-21,success
"Dearly Beloved (Wedded Bliss, #1)",Amelia Wilde,https://www.goodreads.com/book/show/123157650-dearly-beloved,66.0,4.04,"{""contemporary romance"": null, ""romance"": null, ""suspense"": null}",2026-03-21,success
Tempting the Player (Campus Wallflowers #4),Rebecca Jenshak,https://www.goodreads.com/book/show/63102176-tempting-the-player,1024.0,3.88,"{""romance"": null, ""sports romance"": null, ""college"": null, ""sports"": null, ""college romance"": null, ""forced proximity"": null, ""audiobook"": null, ""new adult"": null, ""bodyguard romance"": null, ""contemporary"": null}",2026-03-21,success
The Fake Mate,Lana Ferguson,https://www.goodreads.com/book/show/123199658-the-fake-mate,16657.0,3.63,"{""romance"": null, ""fantasy"": null, ""paranormal"": null, ""fake dating"": null, ""omegaverse"": null, ""audiobook"": null, ""paranormal romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""werewolves"": null}",2026-03-21,success
"New Adult (Boy Meets Boy, #3)",Timothy Janovsky,https://www.goodreads.com/book/show/62928977-new-adult,,,"{""romance"": null, ""lgbt"": null, ""contemporary"": null, ""queer"": null, ""audiobook"": null, ""fantasy"": null, ""adult"": null, ""fiction"": null, ""m m romance"": null, ""friends to lovers"": null}",2026-03-21,success
Bear With Me Now,Katie   Shepard,https://www.goodreads.com/book/show/60127168-bear-with-me-now,516.0,2.99,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""adult"": null, ""contemporary romance"": null, ""fiction"": null, ""mental health"": null, ""chick lit"": null, ""rom com"": null, ""humor"": null}",2026-03-21,success
Miss Havisham Says Yes,Eule Grey,https://www.goodreads.com/book/show/75505476-miss-havisham-says-yes,33.0,3.95,"{""lesbian"": null, ""friends to lovers"": null, ""romance"": null, ""lgbt"": null, ""queer"": null, ""contemporary"": null, ""adult"": null}",2026-03-21,success
The Love That Remains,Sasha L. Boyce,https://www.goodreads.com/book/show/123370214-the-love-that-remains,,,"{""romance"": null, ""contemporary romance"": null, ""rom com"": null, ""contemporary"": null, ""second chance"": null}",2026-03-21,success
The Graham Effect (Campus Diaries #1),Elle Kennedy,https://www.goodreads.com/book/show/196918112-the-graham-effect,,,"{""romance"": null, ""sports romance"": null, ""sports"": null, ""hockey"": null, ""hockey romance"": null, ""audiobook"": null, ""contemporary"": null, ""college"": null, ""contemporary romance"": null, ""new adult"": null}",2026-03-21,success
"Irresistibly Broken (Irresistibly Yours, #1)",J. Saman,https://www.goodreads.com/book/show/61956641-irresistibly-broken,643.0,4.2,"{""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""workplace romance"": null, ""contemporary romance"": null, ""workplace"": null, ""forced proximity"": null, ""audiobook"": null, ""billionaire romance"": null, ""forbidden romance"": null}",2026-03-21,success
"Maniac (Necessary Evils, #7)",Onley James,https://www.goodreads.com/book/show/62103336-maniac,1213.0,4.14,"{""m m romance"": null, ""romance"": null, ""dark romance"": null, ""dark"": null, ""lgbt"": null, ""contemporary"": null, ""crime"": null, ""audiobook"": null, ""found family"": null, ""queer"": null}",2026-03-21,success
"The Backup Plan (Sunrise Cove, #3)",Jill Shalvis,https://www.goodreads.com/book/show/60879772-the-backup-plan,895.0,4.0,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""chick lit"": null, ""adult"": null, ""family"": null, ""womens fiction"": null, ""adult fiction"": null}",2026-03-21,success
Full Exposure,Thien-Kim Lam,https://www.goodreads.com/book/show/60586940-full-exposure,183.0,3.26,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""adult"": null, ""fiction"": null, ""interracial romance"": null, ""adult fiction"": null, ""spicy"": null, ""novels"": null}",2026-03-21,success
Trading Places,Emily Duvall,https://www.goodreads.com/book/show/61180355-trading-places,,,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""rom com"": null, ""adult"": null, ""chick lit"": null, ""fiction"": null, ""audiobook"": null, ""spicy"": null}",2026-03-21,success
The House on Mulberry Street (Blue Cedar Falls #3),Jeannie Chin,https://www.goodreads.com/book/show/61399137-the-house-on-mulberry-street,89.0,3.84,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""friends to lovers"": null, ""fiction"": null, ""family"": null, ""adult"": null}",2026-03-21,success
"The Year of Cecily (From Sunset Park, With Love, #1)",Lisa  Lin,https://www.goodreads.com/book/show/61027194-the-year-of-cecily,191.0,3.33,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""second chance"": null, ""adult"": null, ""realistic fiction"": null, ""aapi"": null, ""holiday"": null, ""fiction"": null}",2026-03-21,success
"Judgment Day: The Obsidian Brotherhood, book 4",Delaney Foster,https://www.goodreads.com/book/show/98181219-judgment-day,1.0,4.69,{},2026-03-21,success
Ruled Out,Morgan Paige,https://www.goodreads.com/book/show/66970965-ruled-out,75.0,3.79,"{""sports romance"": null, ""sports"": null, ""romance"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""college"": null, ""contemporary"": null}",2026-03-21,success
"Superstar (Rookie Rebels, #7)",Kate Meader,https://www.goodreads.com/book/show/60865958-superstar,,,"{""romance"": null, ""sports"": null, ""sports romance"": null, ""contemporary"": null, ""hockey"": null, ""contemporary romance"": null, ""hockey romance"": null, ""enemies to lovers"": null, ""adult"": null, ""fiction"": null}",2026-03-21,success
Just as You Are,Camille Kellogg,https://www.goodreads.com/book/show/59774955-just-as-you-are,,,"{""romance"": null, ""queer"": null, ""lgbt"": null, ""lesbian"": null, ""fiction"": null, ""contemporary"": null, ""adult"": null, ""retellings"": null, ""enemies to lovers"": null, ""audiobook"": null}",2026-03-21,success
This Spells Disaster,Tori Anne Martin,https://www.goodreads.com/book/show/60077175-this-spells-disaster,,,"{""romance"": null, ""fantasy"": null, ""lesbian"": null, ""lgbt"": null, ""queer"": null, ""witches"": null, ""paranormal"": null, ""adult"": null, ""magic"": null, ""fiction"": null}",2026-03-21,success
"Business Casual (Lovelight, #4)",B.K. Borison,https://www.goodreads.com/book/show/199252912-business-casual,7401.0,4.06,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""contemporary romance"": null, ""friends to lovers"": null, ""small town romance"": null, ""fiction"": null, ""adult"": null, ""found family"": null, ""rom com"": null}",2026-03-21,success
Anger Bang,Avery Flynn,https://www.goodreads.com/book/show/60317012-anger-bang,,,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""audiobook"": null, ""rom com"": null, ""fiction"": null, ""adult"": null, ""chick lit"": null, ""humor"": null, ""spicy"": null}",2026-03-21,success
"King of Greed (Kings of Sin, #3)",Ana Huang,https://www.goodreads.com/book/show/124943221-king-of-greed,31805.0,3.93,"{""romance"": null, ""second chance"": null, ""contemporary romance"": null, ""contemporary"": null, ""billionaire romance"": null, ""dark romance"": null, ""second chance romance"": null, ""adult"": null, ""spicy"": null, ""audiobook"": null}",2026-03-21,success
The Wake-Up Call,Beth O'Leary,https://www.goodreads.com/book/show/199179089-the-wake-up-call,,,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""fiction"": null, ""christmas"": null, ""chick lit"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""adult"": null, ""holiday"": null}",2026-03-21,success
"Curated (Museology, #1)",Nellie Wilson,https://www.goodreads.com/book/show/89573813-curated,338.0,3.58,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""fiction"": null, ""enemies to lovers"": null, ""mental health"": null, ""forced proximity"": null, ""workplace romance"": null, ""workplace"": null, ""new adult"": null}",2026-03-21,success
I'm Not Charlotte Lucas,Kasey Stockton,https://www.goodreads.com/book/show/62593247-i-m-not-charlotte-lucas,690.0,3.82,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""clean romance"": null, ""contemporary romance"": null, ""audiobook"": null, ""chick lit"": null, ""jane austen"": null, ""adult fiction"": null, ""adult"": null}",2026-03-21,success
"Dear Grumpy Boss (The Harder They Fall, #1)",Julia  Wolf,https://www.goodreads.com/book/show/81068322-dear-grumpy-boss,1851.0,3.91,"{""romance"": null, ""workplace romance"": null, ""contemporary romance"": null, ""friends to lovers"": null, ""billionaire romance"": null, ""plus size"": null, ""contemporary"": null, ""workplace"": null, ""spicy"": null, ""forced proximity"": null}",2026-03-21,success
Curses and Cures (The Deana-Dhe Duet #2),Bea Paige,https://www.goodreads.com/book/show/60314241-curses-and-cures,166.0,4.24,"{""dark romance"": null, ""dark"": null, ""why choose"": null, ""enemies to lovers"": null, ""romance"": null, ""fantasy"": null, ""audiobook"": null, ""m m romance"": null, ""spicy"": null, ""suspense"": null}",2026-03-21,success
"Maybe Once, Maybe Twice",Alison Rose Greenberg,https://www.goodreads.com/book/show/65212083-maybe-once-maybe-twice,2125.0,3.64,"{""romance"": null, ""fiction"": null, ""audiobook"": null, ""contemporary"": null, ""chick lit"": null, ""adult"": null, ""rom com"": null, ""contemporary romance"": null, ""second chance"": null, ""friends to lovers"": null}",2026-03-21,success
The True Love Experiment,Christina Lauren,https://www.goodreads.com/book/show/62360468-the-true-love-experiment,,,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""fiction"": null, ""contemporary romance"": null, ""adult"": null, ""chick lit"": null, ""rom com"": null, ""friends to lovers"": null, ""forced proximity"": null}",2026-03-21,success
Stars Collide,Rachel Lacey,https://www.goodreads.com/book/show/74882249-stars-collide,1189.0,4.0,"{""romance"": null, ""lesbian"": null, ""lgbt"": null, ""queer"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""adult"": null, ""lesbian fiction"": null, ""celebrity"": null}",2026-03-21,success
"Three to Get Ready (Hughes, #3)",Skye Warren,https://www.goodreads.com/book/show/62596610-three-to-get-ready,318.0,4.21,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""billionaire romance"": null, ""steamy"": null, ""dark romance"": null, ""fiction"": null, ""emotional"": null, ""erotica"": null, ""new adult"": null}",2026-03-21,success
"One and Only (Wilder Family, #1)",Karla Sorensen,https://www.goodreads.com/book/show/123024203-one-and-only,1697.0,4.09,"{""romance"": null, ""sports romance"": null, ""marriage of convenience"": null, ""sports"": null, ""slow burn"": null, ""fake dating"": null, ""contemporary"": null, ""forced proximity"": null, ""contemporary romance"": null, ""football"": null}",2026-03-21,success
"Twisted (Never After, #4)",Emily McIntire,https://www.goodreads.com/book/show/61434791-twisted,11405.0,3.85,"{""dark romance"": null, ""romance"": null, ""fantasy"": null, ""enemies to lovers"": null, ""audiobook"": null, ""dark"": null, ""spicy"": null, ""retellings"": null, ""smut"": null, ""contemporary"": null}",2026-03-21,success
"Charlie, Love and Clichés",Ella Maise,https://www.goodreads.com/book/show/45450189-charlie-love-and-clich-s,2446.0,3.6,"{""romance"": null, ""second chance"": null, ""contemporary"": null, ""contemporary romance"": null, ""friends to lovers"": null, ""workplace romance"": null, ""slow burn"": null, ""second chance romance"": null, ""rom com"": null, ""forced proximity"": null}",2026-03-21,success
"Mad Boys (Blue Ivy Prep, #2)",Heather Long,https://www.goodreads.com/book/show/65155247-mad-boys,,,,2026-03-21,error_503
The Do-Over,Suzanne Park,https://www.goodreads.com/book/show/61423065-the-do-over,677.0,3.25,"{""romance"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""contemporary romance"": null, ""adult"": null, ""chick lit"": null, ""college"": null, ""second chance romance"": null, ""adult fiction"": null}",2026-03-21,success
"Pucking Around (Jacksonville Rays, #1)",Emily Rath,https://www.goodreads.com/book/show/123194693-pucking-around,25090.0,3.73,"{""romance"": null, ""sports romance"": null, ""sports"": null, ""hockey"": null, ""why choose"": null, ""hockey romance"": null, ""spicy"": null, ""audiobook"": null, ""contemporary"": null, ""smut"": null}",2026-03-21,success
"Cruel Summer (Seasons of Revenge, #2)",Morgan  Elizabeth,https://www.goodreads.com/book/show/144071910-cruel-summer,1465.0,3.83,"{""romance"": null, ""summer"": null, ""contemporary romance"": null, ""contemporary"": null, ""summer reads"": null, ""rom com"": null, ""spicy"": null, ""friends to lovers"": null, ""he falls first"": null, ""audiobook"": null}",2026-03-21,success
Blaze (Montana Mountain Protectors #1),Gemma Weir,https://www.goodreads.com/book/show/88009182-blaze,204.0,4.07,"{""romance"": null, ""contemporary"": null, ""small town romance"": null, ""contemporary romance"": null, ""smut"": null, ""firefighters"": null, ""erotica"": null, ""m f romance"": null, ""dark romance"": null, ""forced proximity"": null}",2026-03-21,success
Scorch (Montana Mountain Protectors #2),Gemma Weir,https://www.goodreads.com/book/show/88009172-scorch,163.0,3.96,"{""enemies to lovers"": null, ""romance"": null, ""forced proximity"": null, ""contemporary"": null, ""smut"": null, ""firefighters"": null, ""contemporary romance"": null, ""erotica"": null, ""small town romance"": null, ""fiction"": null}",2026-03-21,success
"Legacy (Empire, #2)",Sheridan Anne,https://www.goodreads.com/book/show/65974986-legacy,284.0,4.42,"{""enemies to lovers"": null, ""romance"": null, ""dark"": null, ""dark romance"": null, ""contemporary"": null, ""why choose"": null, ""contemporary romance"": null, ""suspense"": null, ""new adult"": null, ""spicy"": null}",2026-03-21,success
"Take a Hike (Lovestruck, #3)",Mimi   Grace,https://www.goodreads.com/book/show/134097236-take-a-hike,244.0,3.86,"{""romance"": null, ""african american romance"": null, ""fiction"": null, ""enemies to lovers"": null, ""contemporary"": null, ""contemporary romance"": null, ""smut"": null, ""plus size"": null, ""black author"": null, ""rom com"": null}",2026-03-21,success
"The Summer Girl (Avalon Bay, #3)",Elle Kennedy,https://www.goodreads.com/book/show/61884968-the-summer-girl,5400.0,3.95,"{""romance"": null, ""summer"": null, ""audiobook"": null, ""contemporary"": null, ""summer reads"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""new adult"": null, ""fiction"": null, ""small town romance"": null}",2026-03-21,success
Plus One,Kelsey Rodkey,https://www.goodreads.com/book/show/59776325-plus-one,190.0,3.34,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""audiobook"": null, ""young adult romance"": null, ""contemporary romance"": null, ""fiction"": null, ""realistic fiction"": null, ""young adult contemporary"": null, ""plus size"": null}",2026-03-21,success
Housebroke,Jaci Burton,https://www.goodreads.com/book/show/123280224-housebroke,,,"{""romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""fiction"": null, ""chick lit"": null, ""adult"": null, ""dogs"": null, ""forced proximity"": null, ""animals"": null, ""rom com"": null}",2026-03-21,success
Contempt (Sin City Salvation #3),A. Zavarelli,https://www.goodreads.com/book/show/123679732-contempt,,,"{""second chance"": null, ""dark"": null, ""dark romance"": null, ""romance"": null, ""second chance romance"": null, ""abuse"": null, ""contemporary"": null, ""enemies to lovers"": null, ""contemporary romance"": null, ""forced proximity"": null}",2026-03-21,success
Faking Christmas,Kerry Winfrey,https://www.goodreads.com/book/show/75665923-faking-christmas,1335.0,3.63,"{""christmas"": null, ""romance"": null, ""holiday"": null, ""contemporary"": null, ""audiobook"": null, ""fiction"": null, ""adult"": null, ""contemporary romance"": null, ""rom com"": null, ""enemies to lovers"": null}",2026-03-21,success
The Player Next Door,Elizabeth     Davis,https://www.goodreads.com/book/show/61030670-the-player-next-door,99.0,3.57,"{""romance"": null, ""contemporary"": null, ""rom com"": null, ""contemporary romance"": null, ""fiction"": null, ""chick lit"": null, ""ebooks"": null, ""adult"": null, ""fake dating"": null, ""steamy"": null}",2026-03-21,success
"Kiss Me, Mi Amor (Love & Tacos, #2)",Alana Albertson,https://www.goodreads.com/book/show/62068681-kiss-me-mi-amor,,,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""chick lit"": null, ""fiction"": null, ""audiobook"": null, ""latinx"": null, ""retellings"": null, ""fake dating"": null, ""adult"": null}",2026-03-21,success
"The Darkness in You (The Four, #6)",Becca Steele,https://www.goodreads.com/book/show/54118697-the-darkness-in-you,215.0,4.21,"{""dark romance"": null, ""romance"": null, ""second chance"": null, ""college"": null, ""second chance romance"": null, ""enemies to lovers"": null, ""dark"": null, ""friends to lovers"": null, ""new adult"": null, ""spicy"": null}",2026-03-21,success
"The Fall of Bradley Reed (Seasons of Revenge, #3)",Morgan  Elizabeth,https://www.goodreads.com/book/show/195885046-the-fall-of-bradley-reed,2170.0,3.75,"{""romance"": null, ""fake dating"": null, ""contemporary romance"": null, ""contemporary"": null, ""rom com"": null, ""spicy"": null, ""adult"": null, ""forced proximity"": null, ""friends to lovers"": null, ""slow burn"": null}",2026-03-21,success
Mafia Boss,Emilia  Rose,https://www.goodreads.com/book/show/63127769-mafia-boss,,,,2026-03-21,error_503
Late Bloomer,Mazey Eddings,https://www.goodreads.com/book/show/127280315-late-bloomer,4140.0,3.66,"{""romance"": null, ""lgbt"": null, ""lesbian"": null, ""queer"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""adult"": null, ""contemporary romance"": null, ""forced proximity"": null}",2026-03-21,success
"When Life Gives You Lemons (Sun Tower, #1)",Noor Sasha,https://www.goodreads.com/book/show/174915816-when-life-gives-you-lemons,422.0,3.53,"{""romance"": null, ""contemporary romance"": null, ""enemies to lovers"": null, ""marriage of convenience"": null, ""adult"": null, ""contemporary"": null, ""fiction"": null, ""forced proximity"": null, ""india"": null, ""rom com"": null}",2026-03-21,success
The Issue with Bad Boy Roommates (Lake Starlight #2),Piper Rayne,https://www.goodreads.com/book/show/63357916-the-issue-with-bad-boy-roommates,492.0,4.21,"{""romance"": null, ""small town romance"": null, ""audiobook"": null, ""forced proximity"": null, ""military fiction"": null, ""contemporary romance"": null, ""contemporary"": null, ""slow burn"": null, ""friends to lovers"": null, ""family"": null}",2026-03-21,success
"A Wreck, You Make Me (Bad Boys of Bardstown, #3)",Saffron A. Kent,https://www.goodreads.com/book/show/57455612-a-wreck-you-make-me,,,,2026-03-21,book_key_not_found
"The Agreement (Morally Grey Billionaires, #3)",L. Steele,https://www.goodreads.com/book/show/64405551-the-agreement,370.0,3.69,"{""romance"": null, ""enemies to lovers"": null, ""fake dating"": null, ""billionaire romance"": null, ""sports"": null, ""sports romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""dark romance"": null, ""billionaires"": null}",2026-03-21,success
"Big Nick Energy (Seasons of Revenge, #1.5)",Morgan  Elizabeth,https://www.goodreads.com/book/show/198667110-big-nick-energy,4022.0,4.01,"{""christmas"": null, ""romance"": null, ""holiday"": null, ""westerns"": null, ""holiday romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""he falls first"": null, ""spicy"": null, ""cowboy romance"": null}",2026-03-21,success
"The Hunt in Elusion (Fractured Ever Afters, #1)",M.L. Philpitt,https://www.goodreads.com/book/show/61407401-the-hunt-in-elusion,140.0,3.85,"{""dark romance"": null, ""romance"": null, ""dark"": null, ""retellings"": null, ""contemporary"": null, ""enemies to lovers"": null, ""mafia romance"": null, ""contemporary romance"": null, ""amazon"": null, ""fantasy"": null}",2026-03-21,success
One More Night,Sumaiya Ahmed,https://www.goodreads.com/book/show/62580056-one-more-night,0.0,5.0,{},2026-03-21,success
Stormbound (Pine Bluff #1),Maggie Maren,https://www.goodreads.com/book/show/63310960-stormbound,,,"{""romance"": null, ""contemporary"": null, ""spicy"": null, ""forced proximity"": null, ""contemporary romance"": null}",2026-03-21,success
The Renaissance of Gwen Hathaway,Ashley Schumacher,https://www.goodreads.com/book/show/60784567-the-renaissance-of-gwen-hathaway,529.0,3.86,"{""romance"": null, ""young adult"": null, ""contemporary"": null, ""fiction"": null, ""audiobook"": null, ""realistic fiction"": null, ""young adult romance"": null, ""young adult contemporary"": null, ""coming of age"": null, ""contemporary romance"": null}",2026-03-21,success
Managing the Matthews,Haleigh Wenger,https://www.goodreads.com/book/show/62997270-managing-the-matthews,105.0,3.69,"{""romance"": null, ""friends to lovers"": null, ""rom com"": null, ""contemporary"": null, ""contemporary romance"": null, ""celebrity romance"": null, ""fiction"": null}",2026-03-21,success
"Escaping the Friend Zone (Independent Woman in Love, #2)",J.C. Boddington,https://www.goodreads.com/book/show/75393000-escaping-the-friend-zone,5.0,3.14,"{""lesbian"": null, ""romance"": null, ""queer"": null}",2026-03-21,success
"The Quarantine Princess Diaries (The Princess Diaries, #12)",Meg Cabot,https://www.goodreads.com/book/show/61391165-the-quarantine-princess-diaries,613.0,3.48,"{""romance"": null, ""fiction"": null, ""contemporary"": null, ""young adult"": null, ""chick lit"": null, ""audiobook"": null, ""adult"": null, ""adult fiction"": null, ""royalty"": null, ""humor"": null}",2026-03-21,success
"Dirty Devil (Nashville Devils, #4)",Melissa Ivers,https://www.goodreads.com/book/show/60596796-dirty-devil,444.0,3.93,"{""hockey"": null, ""sports romance"": null, ""sports"": null, ""fake dating"": null, ""romance"": null, ""hockey romance"": null, ""friends to lovers"": null, ""spicy"": null, ""contemporary"": null, ""contemporary romance"": null}",2026-03-21,success
Our Final Love Song,N.S. Perkins,https://www.goodreads.com/book/show/125647506-our-final-love-song,137.0,3.61,"{""romance"": null, ""second chance"": null, ""summer"": null, ""summer reads"": null, ""adult"": null, ""second chance romance"": null, ""contemporary romance"": null, ""fake dating"": null, ""time travel"": null, ""contemporary"": null}",2026-03-21,success
West Side Honey,Claire Christian,https://www.goodreads.com/book/show/76229928-west-side-honey,95.0,3.71,"{""romance"": null, ""contemporary"": null, ""audiobook"": null, ""australia"": null, ""chick lit"": null, ""contemporary romance"": null, ""ebooks"": null, ""fiction"": null}",2026-03-21,success
Kismet,Becky Chalsen,https://www.goodreads.com/book/show/62649008-kismet,263.0,3.4,"{""romance"": null, ""fiction"": null, ""chick lit"": null, ""summer"": null, ""contemporary"": null, ""audiobook"": null, ""summer reads"": null, ""beach reads"": null, ""adult"": null, ""family drama"": null}",2026-03-21,success
The Retreat,Zara Raheem,https://www.goodreads.com/book/show/61812404-the-retreat,140.0,3.26,"{""romance"": null, ""fiction"": null, ""chick lit"": null, ""contemporary"": null, ""womens fiction"": null, ""audiobook"": null, ""adult"": null, ""rom com"": null, ""aapi"": null, ""adult fiction"": null}",2026-03-21,success
"Right Man, Right Time (The Vancouver Agitators, #3)",Meghan Quinn,https://www.goodreads.com/book/show/111172379-right-man-right-time,6677.0,4.1,"{""romance"": null, ""sports romance"": null, ""sports"": null, ""hockey"": null, ""fake dating"": null, ""hockey romance"": null, ""contemporary romance"": null, ""contemporary"": null, ""audiobook"": null, ""rom com"": null}",2026-03-21,success
Smiling Through The Cracks (Smiling Through with Amira Book 1),Ade Oluokun,https://www.goodreads.com/book/show/157664954-smiling-through-the-cracks,4.0,4.56,{},2026-03-21,success
Midnight Duet,Jen Comfort,https://www.goodreads.com/book/show/60895484-midnight-duet,343.0,3.88,"{""romance"": null, ""contemporary"": null, ""contemporary romance"": null, ""fiction"": null, ""audiobook"": null, ""music"": null, ""retellings"": null, ""adult"": null, ""fantasy"": null, ""forced proximity"": null}",2026-03-21,success
The Space Between,Sarah Ready,https://www.goodreads.com/book/show/122781033-the-space-between,763.0,4.36,"{""romance"": null, ""audiobook"": null, ""contemporary"": null, ""second chance"": null, ""fiction"": null, ""contemporary romance"": null, ""chick lit"": null, ""second chance romance"": null, ""music"": null, ""celebrity romance"": null}",2026-03-21,success
Love and Other Risky Business (Over The Top Love. #1),Sarah Brenton,https://www.goodreads.com/book/show/195524244-love-and-other-risky-business,,,"{""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""contemporary romance"": null, ""chick lit"": null, ""lgbt"": null, ""bisexual"": null, ""fiction"": null, ""he falls first"": null, ""queer"": null}",2026-03-21,success
Outdrawn,Deanna Grey,https://www.goodreads.com/book/show/143720795-outdrawn,,,"{""romance"": null, ""lesbian"": null, ""queer"": null, ""lgbt"": null, ""contemporary"": null, ""enemies to lovers"": null, ""adult"": null, ""fiction"": null, ""audiobook"": null, ""lesbian fiction"": null}",2026-03-21,success
"Dream Me Home: A Story of Betrayal, Infidelity and Love",Laurie Elizabeth Murphy,https://www.goodreads.com/book/show/195262452-dream-me-home,10.0,4.1,{},2026-03-21,success
The Forty Rules of Love,Elif Shafak,https://www.goodreads.com/book/show/6642715-the-forty-rules-of-love,23676.0,4.11,"{""fiction"": null, ""historical fiction"": null, ""novels"": null, ""romance"": null, ""philosophy"": null, ""spirituality"": null, ""love"": null, ""religion"": null, ""historical"": null, ""book club"": null}",2026-03-21,success
Angel: Star Forged Destiny,Tina Wortman,https://www.goodreads.com/book/show/244964031-angel,75.0,5.0,{},2026-03-21,success
"The Owner (Dalvegan Dragons, #1)",Xavier Neal,https://www.goodreads.com/book/show/77267715-the-owner,175.0,3.98,"{""sports"": null, ""hockey"": null, ""romance"": null, ""sports romance"": null, ""hockey romance"": null, ""age gap romance"": null, ""contemporary"": null, ""ebooks"": null, ""audiobook"": null, ""forced proximity"": null}",2026-03-21,success
"When it Pours (The McGuire Brothers, #3.5)",Lili Valente,https://www.goodreads.com/book/show/198331676-when-it-pours,52.0,3.95,"{""romance"": null, ""audiobook"": null, ""contemporary romance"": null, ""novella"": null, ""second chance romance"": null}",2026-03-21,success
