book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
"All Souls Near & Nigh (Soulbound, #2)",Hailey Turner,https://www.goodreads.com/book/show/44415720-all-souls-near-nigh,663.0,4.31,"{""fantasy"": null, ""urban fantasy"": null, ""m m romance"": null, ""paranormal"": null, ""romance"": null, ""magic"": null, ""shapeshifters"": null, ""vampires"": null, ""lgbt"": null, ""audiobook"": null}",2026-03-21,success
"A Crown of Iron & Silver (Soulbound, #3)",Hailey Turner,https://www.goodreads.com/book/show/52664521-a-crown-of-iron-silver,542.0,4.35,"{""fantasy"": null, ""urban fantasy"": null, ""paranormal"": null, ""m m romance"": null, ""romance"": null, ""shapeshifters"": null, ""magic"": null, ""audiobook"": null, ""lgbt"": null, ""vampires"": null}",2026-03-21,success
"Skin and Bone (Digging Up Bones, #2)",T.A. Moore,https://www.goodreads.com/book/show/43387326-skin-and-bone,145.0,4.14,"{""mystery"": null, ""m m romance"": null, ""romance"": null, ""contemporary"": null, ""crime"": null, ""suspense"": null, ""fiction"": null, ""lgbt"": null, ""audiobook"": null, ""mystery thriller"": null}",2026-03-21,success
"A King in Wonderland (Happily Ever Asher, #3)",Nash Summers,https://www.goodreads.com/book/show/49379600-a-king-in-wonderland,146.0,4.03,"{""m m romance"": null, ""contemporary"": null, ""romance"": null, ""new adult"": null, ""college"": null, ""friends to lovers"": null, ""humor"": null, ""lgbt"": null, ""slow burn"": null, ""novella"": null}",2026-03-21,success
Play Hard (Glasgow Lads #4.5),Avery Cockburn,https://www.goodreads.com/book/show/45213229-play-hard,70.0,4.08,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""friends to lovers"": null, ""new adult"": null, ""novella"": null, ""humor"": null, ""m m sports romance"": null}",2026-03-21,success
"Noble Hops (Trouble Brewing, #3)",Layla Reyne,https://www.goodreads.com/book/show/41081538-noble-hops,,,"{""m m romance"": null, ""romance"": null, ""audiobook"": null, ""mystery"": null, ""contemporary"": null, ""lgbt"": null, ""suspense"": null, ""crime"": null, ""action"": null, ""romantic suspense"": null}",2026-03-21,success
"Top Shelf (Seacroft, #1)",Allison Temple,https://www.goodreads.com/book/show/45174026-top-shelf,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""friends to lovers"": null, ""gay"": null, ""queer"": null, ""fiction"": null, ""slow burn"": null, ""amazon"": null}",2026-03-21,success
Captivating (Elite Protection Services #2),Onley James,https://www.goodreads.com/book/show/48917299-captivating,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""dark"": null, ""audiobook"": null, ""abuse"": null, ""dark romance"": null, ""queer"": null, ""crime"": null}",2026-03-21,success
Outside Looking In (Browerton University #6),A.J. Truman,https://www.goodreads.com/book/show/44416877-outside-looking-in,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""fiction"": null, ""lgbt"": null, ""queer"": null, ""bisexual"": null, ""gay"": null}",2026-03-21,success
The Hate You Drink,N.R. Walker,https://www.goodreads.com/book/show/45549981-the-hate-you-drink,436.0,4.03,"{""m m romance"": null, ""friends to lovers"": null, ""romance"": null, ""contemporary"": null, ""addiction"": null, ""lgbt"": null, ""audiobook"": null, ""mental health"": null, ""contemporary romance"": null, ""gay"": null}",2026-03-21,success
"Intoxicating (Elite Protection Services, #1)",Onley James,https://www.goodreads.com/book/show/52360796-intoxicating,,,"{""m m romance"": null, ""romance"": null, ""bdsm"": null, ""contemporary"": null, ""lgbt"": null, ""abuse"": null, ""dark"": null, ""audiobook"": null, ""queer"": null, ""dark romance"": null}",2026-03-21,success
"Bio-Mechanical (Irons and Works, #4)",E.M. Lindsey,https://www.goodreads.com/book/show/48702898-bio-mechanical,214.0,4.14,"{""m m romance"": null, ""romance"": null, ""disability"": null, ""contemporary"": null, ""lgbt"": null, ""gay"": null, ""queer"": null, ""contemporary romance"": null, ""found family"": null, ""fiction"": null}",2026-03-21,success
Keeping Them Unseen (Reclaiming Hope #3),Michele Notaro,https://www.goodreads.com/book/show/43969580-keeping-them-unseen,50.0,4.32,"{""m m romance"": null, ""vampires"": null, ""paranormal"": null, ""shapeshifters"": null, ""fantasy"": null, ""supernatural"": null, ""romance"": null, ""magic"": null, ""lgbt"": null, ""dystopia"": null}",2026-03-21,success
"Shift (Flesh and Bone, #3)",Joel Abernathy,https://www.goodreads.com/book/show/44603749-shift,135.0,3.92,"{""m m romance"": null, ""paranormal"": null, ""shapeshifters"": null, ""romance"": null, ""fantasy"": null, ""enemies to lovers"": null, ""dark"": null, ""omegaverse"": null, ""werewolves"": null, ""lgbt"": null}",2026-03-21,success
Wrong Way Home,K.A. Merikan,https://www.goodreads.com/book/show/42622237-wrong-way-home,526.0,3.76,"{""m m romance"": null, ""dark"": null, ""dark romance"": null, ""romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""disability"": null, ""crime"": null, ""lgbt"": null, ""forced proximity"": null}",2026-03-21,success
Lightbearer,L.C.  Davis,https://www.goodreads.com/book/show/44790070-lightbearer,421.0,4.06,"{""m m romance"": null, ""fantasy"": null, ""romance"": null, ""paranormal"": null, ""demons"": null, ""magic"": null, ""omegaverse"": null, ""enemies to lovers"": null, ""angels"": null, ""lgbt"": null}",2026-03-21,success
"Unspoken Vow (Steele Brothers, #2)",Eden Finley,https://www.goodreads.com/book/show/50811853-unspoken-vow,560.0,4.1,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""abuse"": null, ""mental health"": null, ""contemporary romance"": null, ""queer"": null, ""friends to lovers"": null}",2026-03-21,success
Starting from Zero (Starting From #1),Lane Hayes,https://www.goodreads.com/book/show/44179170-starting-from-zero,260.0,4.08,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""music"": null, ""musicians"": null, ""lgbt"": null, ""contemporary romance"": null, ""audiobook"": null, ""bisexual"": null, ""fiction"": null}",2026-03-21,success
"Final Play (Fake Boyfriend, #6)",Eden Finley,https://www.goodreads.com/book/show/48923590-final-play,666.0,4.21,"{""m m romance"": null, ""romance"": null, ""sports"": null, ""lgbt"": null, ""sports romance"": null, ""contemporary"": null, ""queer"": null, ""hockey"": null, ""contemporary romance"": null, ""gay"": null}",2026-03-21,success
"Mud & Lace (Rainbow Place, #4)",Jay Northcote,https://www.goodreads.com/book/show/44770380-mud-lace,186.0,4.09,"{""m m romance"": null, ""romance"": null, ""sports"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""bisexual"": null, ""contemporary romance"": null, ""new adult"": null, ""gay"": null}",2026-03-21,success
Hop On (Welcome to Morningwood Omegaverse #5),Kiki Burrelli,https://www.goodreads.com/book/show/45018970-hop-on,52.0,4.21,"{""m m romance"": null, ""shapeshifters"": null, ""paranormal"": null, ""omegaverse"": null, ""romance"": null, ""fantasy"": null, ""m m shapeshifters"": null, ""lgbt"": null, ""ebooks"": null, ""fiction"": null}",2026-03-21,success
"The Heat Professor (Nerds Who Knot, #4)",Amy Bellows,https://www.goodreads.com/book/show/48732884-the-heat-professor,,,"{""omegaverse"": null, ""m m romance"": null, ""romance"": null, ""fantasy"": null, ""paranormal"": null, ""lgbt"": null, ""contemporary"": null, ""college"": null, ""adult"": null, ""teachers"": null}",2026-03-21,success
"Take Care of You (Taking Care, #1)",Gianni Holmes,https://www.goodreads.com/book/show/44788903-take-care-of-you,314.0,3.87,"{""m m romance"": null, ""bdsm"": null, ""romance"": null, ""contemporary"": null, ""audiobook"": null, ""lgbt"": null, ""erotica"": null, ""adult"": null, ""contemporary romance"": null, ""gay"": null}",2026-03-21,success
"Break Free (Kinley Island, #2)",Raleigh Ruebins,https://www.goodreads.com/book/show/51771773-break-free,64.0,4.17,"{""m m romance"": null, ""romance"": null, ""gay for you"": null, ""lgbt"": null, ""contemporary romance"": null, ""gay"": null, ""friends to lovers"": null, ""contemporary"": null}",2026-03-21,success
"Heart2Heart: A Charity Anthology, Volume 3",Leslie Copeland,https://www.goodreads.com/book/show/53020249-heart2heart,186.0,4.35,"{""anthologies"": null, ""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""short stories"": null, ""fiction"": null, ""queer"": null, ""m m contemporary"": null, ""humor"": null}",2026-03-21,success
"Gentle Hand (Perfect Hands, #2)",Nora Phoenix,https://www.goodreads.com/book/show/52705634-gentle-hand,245.0,4.06,"{""bdsm"": null, ""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""gay"": null, ""audiobook"": null, ""mental health"": null, ""erotica"": null, ""fiction"": null}",2026-03-21,success
"Human Omega: Babied by His Guardian Mates (Pykh, #3)",Eileen Glass,https://www.goodreads.com/book/show/45899116-human-omega,238.0,4.22,"{""science fiction"": null, ""m m romance"": null, ""aliens"": null, ""omegaverse"": null, ""romance"": null, ""m m m"": null, ""polyamory"": null, ""audiobook"": null, ""fantasy"": null, ""lgbt"": null}",2026-03-21,success
"Hat Trick (Fake Boyfriend, #5)",Eden Finley,https://www.goodreads.com/book/show/48717530-hat-trick,1302.0,4.19,"{""m m romance"": null, ""romance"": null, ""sports"": null, ""sports romance"": null, ""hockey"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""second chance"": null, ""queer"": null}",2026-03-21,success
Forbidden (Siren Cove #1),Claire Cullen,https://www.goodreads.com/book/show/43670885-forbidden,199.0,3.95,"{""m m romance"": null, ""shapeshifters"": null, ""paranormal"": null, ""romance"": null, ""fantasy"": null, ""omegaverse"": null, ""werewolves"": null, ""lgbt"": null, ""paranormal romance"": null, ""enemies to lovers"": null}",2026-03-21,success
Game On (Fever Falls #5),Riley Hart,https://www.goodreads.com/book/show/53171779-game-on,165.0,4.11,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""enemies to lovers"": null, ""lgbt"": null, ""contemporary romance"": null, ""gay"": null, ""audiobook"": null, ""friends to lovers"": null, ""fiction"": null}",2026-03-21,success
Play It Again,Aidan Wayne,https://www.goodreads.com/book/show/43263026-play-it-again,184.0,3.67,"{""romance"": null, ""contemporary"": null, ""lgbt"": null, ""m m romance"": null, ""queer"": null, ""audiobook"": null, ""fiction"": null, ""disability"": null, ""contemporary romance"": null, ""adult"": null}",2026-03-21,success
"Henri (Confessions, #5)",Ella Frank,https://www.goodreads.com/book/show/53093725-henri,425.0,4.24,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""contemporary romance"": null, ""audiobook"": null, ""adult"": null, ""gay"": null, ""m m contemporary"": null, ""crime"": null}",2026-03-21,success
"Swallow (Forbidden Desires Spin-off, #1)",Piper Scott,https://www.goodreads.com/book/show/49537993-swallow,311.0,4.02,"{""m m romance"": null, ""omegaverse"": null, ""paranormal"": null, ""dragons"": null, ""romance"": null, ""fantasy"": null, ""shapeshifters"": null, ""abuse"": null, ""audiobook"": null, ""lgbt"": null}",2026-03-21,success
Stranded (Siren Cove #3),Claire Cullen,https://www.goodreads.com/book/show/45177450-stranded,87.0,4.15,"{""m m romance"": null, ""shapeshifters"": null, ""omegaverse"": null, ""paranormal"": null, ""fantasy"": null, ""romance"": null, ""lgbt"": null, ""werewolves"": null, ""paranormal romance"": null, ""m m paranormal"": null}",2026-03-21,success
Footsteps in the Dark,L.B. Gregg,https://www.goodreads.com/book/show/45286133-footsteps-in-the-dark,220.0,4.05,"{""mystery"": null, ""m m romance"": null, ""anthologies"": null, ""romance"": null, ""audiobook"": null, ""crime"": null, ""contemporary"": null, ""lgbt"": null, ""fiction"": null, ""gay"": null}",2026-03-21,success
Final Lover (Exit Strategy #3),Jocelynn Drake,https://www.goodreads.com/book/show/51865972-final-lover,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""crime"": null, ""suspense"": null, ""mystery"": null, ""romantic suspense"": null, ""action"": null, ""audiobook"": null, ""lgbt"": null}",2026-03-21,success
"Mainly by Moonlight (Bedknobs and Broomsticks, #1)",Josh Lanyon,https://www.goodreads.com/book/show/45443931-mainly-by-moonlight,385.0,3.73,"{""m m romance"": null, ""mystery"": null, ""fantasy"": null, ""paranormal"": null, ""romance"": null, ""magic"": null, ""audiobook"": null, ""urban fantasy"": null, ""lgbt"": null, ""contemporary"": null}",2026-03-21,success
"Warm Heart (Search and Rescue, #1)",Amy Lane,https://www.goodreads.com/book/show/44563794-warm-heart,108.0,3.91,"{""m m romance"": null, ""contemporary"": null, ""romance"": null, ""sports"": null, ""friends to lovers"": null, ""lgbt"": null, ""adventure"": null, ""audiobook"": null, ""fiction"": null, ""survival"": null}",2026-03-21,success
Jack Addison vs. a Pack of Horny Werewolves (Jack Addison vs. a Whole World of Hot Trouble #3),K.A. Merikan,https://www.goodreads.com/book/show/42900211-jack-addison-vs-a-pack-of-horny-werewolves,,,"{""fantasy"": null, ""paranormal"": null, ""m m romance"": null, ""erotica"": null, ""shapeshifters"": null, ""adult"": null, ""lgbt"": null, ""m m fantasy"": null, ""werewolves"": null, ""romance"": null}",2026-03-21,success
Is It Over Yet?,L.A. Witt,https://www.goodreads.com/book/show/43184087-is-it-over-yet,218.0,3.86,"{""m m romance"": null, ""romance"": null, ""second chance"": null, ""contemporary"": null, ""audiobook"": null, ""lgbt"": null, ""fiction"": null, ""disability"": null, ""military fiction"": null, ""second chance romance"": null}",2026-03-21,success
Foreign to You,Jeremy     Martin,https://www.goodreads.com/book/show/43696017-foreign-to-you,,,"{""fantasy"": null, ""young adult"": null, ""shapeshifters"": null, ""lgbt"": null, ""queer"": null, ""paranormal"": null}",2026-03-21,success
"What We Want (Human Nature, #1)",Eliott Griffen,https://www.goodreads.com/book/show/43582283-what-we-want,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""humor"": null}",2026-03-21,success
"Moving On (Rainier Family, #4)",Ashton Cade,https://www.goodreads.com/book/show/43582100-moving-on,45.0,3.98,"{""m m romance"": null, ""audiobook"": null, ""romance"": null, ""queer"": null, ""m m contemporary"": null, ""lgbt"": null}",2026-03-21,success
"Dinner at Dawn (Himura Saga, #1)",Mariska Slieker,https://www.goodreads.com/book/show/44560707-dinner-at-dawn,,,"{""m m romance"": null, ""vampires"": null, ""fantasy"": null, ""lgbt"": null, ""paranormal"": null, ""romance"": null, ""gay"": null, ""supernatural"": null, ""m m paranormal"": null, ""urban fantasy"": null}",2026-03-21,success
The Ghosts Between Us (The West Hills #1),Brigham Vaughn,https://www.goodreads.com/book/show/44170350-the-ghosts-between-us,76.0,4.26,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""contemporary romance"": null, ""doctors"": null, ""amazon"": null, ""forbidden romance"": null, ""slow burn"": null, ""emotional"": null}",2026-03-21,success
Devil Next Door,Alex Jane,https://www.goodreads.com/book/show/44383345-devil-next-door,211.0,3.35,"{""m m romance"": null, ""dark"": null, ""dark romance"": null, ""romance"": null, ""contemporary"": null, ""crime"": null, ""lgbt"": null, ""gay"": null, ""bdsm"": null, ""adult"": null}",2026-03-21,success
Fog City Temptation,Nathan Bay,https://www.goodreads.com/book/show/46000165-fog-city-temptation,1.0,3.96,{},2026-03-21,success
At War with a Broken Heart,Dahlia Donovan,https://www.goodreads.com/book/show/43238548-at-war-with-a-broken-heart,90.0,3.85,"{""m m romance"": null, ""m m m"": null, ""romance"": null, ""menage"": null, ""polyamory"": null, ""disability"": null, ""mystery"": null, ""friends to lovers"": null, ""contemporary"": null, ""lgbt"": null}",2026-03-21,success
Sick and Tragic Bastard Son,Rowan Massey,https://www.goodreads.com/book/show/51068977-sick-and-tragic-bastard-son,25.0,3.77,"{""m m romance"": null, ""dark"": null, ""lgbt"": null}",2026-03-21,success
Obsession of the Egoist (Egoist #2),Nero Seal,https://www.goodreads.com/book/show/49126884-obsession-of-the-egoist,139.0,3.99,"{""m m romance"": null, ""dark"": null, ""enemies to lovers"": null, ""bdsm"": null, ""dark romance"": null, ""romance"": null, ""abuse"": null, ""lgbt"": null, ""contemporary"": null, ""crime"": null}",2026-03-21,success
The Magic Box (Arcane History #1),Scott Thrower,https://www.goodreads.com/book/show/48758977-the-magic-box,50.0,4.06,"{""historical"": null, ""fantasy"": null, ""m m romance"": null, ""historical fiction"": null, ""urban fantasy"": null, ""magic"": null, ""lgbt"": null, ""paranormal"": null, ""romance"": null, ""mystery"": null}",2026-03-21,success
"Five For Heaven (A Charm of Magpies, #3.6)",K.J. Charles,https://www.goodreads.com/book/show/52852994-five-for-heaven,120.0,4.2,"{""historical"": null, ""romance"": null, ""fantasy"": null, ""m m romance"": null, ""historical fiction"": null, ""lgbt"": null, ""paranormal"": null, ""short stories"": null, ""queer"": null, ""fiction"": null}",2026-03-21,success
"Inside Out (Road to Blissville, #6)",Aimee Nicole Walker,https://www.goodreads.com/book/show/43580798-inside-out,128.0,4.18,"{""m m romance"": null, ""romance"": null, ""audiobook"": null, ""lgbt"": null, ""contemporary"": null, ""m m contemporary"": null, ""teachers"": null, ""contemporary romance"": null, ""small town romance"": null, ""queer"": null}",2026-03-21,success
The Witchin' Canoe,Mel Bossa,https://www.goodreads.com/book/show/43363299-the-witchin-canoe,13.0,3.72,"{""historical"": null, ""paranormal"": null, ""m m romance"": null, ""fantasy"": null, ""lgbt"": null}",2026-03-21,success
Fire from the Sea,Noah Harris,https://www.goodreads.com/book/show/44084464-fire-from-the-sea,58.0,3.93,"{""fantasy"": null, ""m m romance"": null, ""shapeshifters"": null, ""dragons"": null, ""romance"": null, ""paranormal"": null, ""supernatural"": null, ""lgbt"": null, ""fiction"": null, ""omegaverse"": null}",2026-03-21,success
Blue Storm,Adara Wolf,https://www.goodreads.com/book/show/49817323-blue-storm,76.0,3.6,"{""dark"": null, ""m m romance"": null, ""fantasy"": null, ""bdsm"": null, ""magic"": null, ""m m m"": null, ""menage"": null, ""polyamory"": null, ""abuse"": null, ""gay"": null}",2026-03-21,success
Alex in Wonderland,Simon James Green,https://www.goodreads.com/book/show/45213559-alex-in-wonderland,,,"{""young adult"": null, ""lgbt"": null, ""romance"": null, ""contemporary"": null, ""queer"": null, ""fiction"": null, ""gay"": null, ""m m romance"": null, ""mystery"": null, ""young adult contemporary"": null}",2026-03-21,success
Here Comes the Son,Dahlia Donovan,https://www.goodreads.com/book/show/44672591-here-comes-the-son,25.0,3.63,"{""paranormal"": null, ""fantasy"": null, ""m m romance"": null, ""romance"": null, ""supernatural"": null, ""lgbt"": null, ""autistic spectrum disorder"": null, ""disability"": null, ""humor"": null, ""friends to lovers"": null}",2026-03-21,success
Ozzy (Such a Colorful Feeling #1),Rowan Massey,https://www.goodreads.com/book/show/51034879-ozzy,19.0,4.47,"{""dark"": null, ""m m romance"": null, ""lgbt"": null, ""dystopia"": null, ""illness"": null}",2026-03-21,success
How to Run with the Wolves (Howl at the Moon #5),Eli Easton,https://www.goodreads.com/book/show/46155038-how-to-run-with-the-wolves,252.0,3.88,"{""m m romance"": null, ""shapeshifters"": null, ""romance"": null, ""paranormal"": null, ""fantasy"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""slow burn"": null, ""paranormal romance"": null}",2026-03-21,success
"Hither, Page (Page & Sommers, #1)",Cat Sebastian,https://www.goodreads.com/book/show/49533760-hither-page,,,"{""romance"": null, ""mystery"": null, ""historical"": null, ""historical fiction"": null, ""lgbt"": null, ""queer"": null, ""m m romance"": null, ""fiction"": null, ""historical romance"": null, ""mystery thriller"": null}",2026-03-21,success
Apple Boy (The Quiet Work #1),Isobel Starling,https://www.goodreads.com/book/show/41031191-apple-boy,80.0,4.01,"{""fantasy"": null, ""m m romance"": null, ""audiobook"": null, ""romance"": null, ""lgbt"": null, ""magic"": null, ""historical"": null, ""m m fantasy"": null, ""slow burn"": null, ""friends to lovers"": null}",2026-03-21,success
"Eagle in the Hawthorn (The Rowan Harbor Cycle, #7)",Sam Burns,https://www.goodreads.com/book/show/43817892-eagle-in-the-hawthorn,,,"{""m m romance"": null, ""fantasy"": null, ""paranormal"": null, ""romance"": null, ""shapeshifters"": null, ""magic"": null, ""urban fantasy"": null, ""fae"": null, ""lgbt"": null, ""paranormal romance"": null}",2026-03-21,success
Terrible Things (Star Shadow #1),Beth Bolden,https://www.goodreads.com/book/show/43633097-terrible-things,,,"{""m m romance"": null, ""romance"": null, ""music"": null, ""audiobook"": null, ""contemporary"": null, ""second chance"": null, ""lgbt"": null, ""musicians"": null, ""friends to lovers"": null, ""queer"": null}",2026-03-21,success
Vengeful Lover (Exit Strategy #2),Jocelynn Drake,https://www.goodreads.com/book/show/45863685-vengeful-lover,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""crime"": null, ""mystery"": null, ""suspense"": null, ""romantic suspense"": null, ""action"": null, ""lgbt"": null, ""military fiction"": null}",2026-03-21,success
Music of the Knight,Mel Bossa,https://www.goodreads.com/book/show/50050872-music-of-the-knight,16.0,4.19,"{""m m romance"": null, ""contemporary"": null, ""romance"": null, ""lgbt"": null}",2026-03-21,success
"The Christmas Deal (Festive Fakes, #1)",Keira Andrews,https://www.goodreads.com/book/show/48695309-the-christmas-deal,794.0,4.15,"{""m m romance"": null, ""christmas"": null, ""romance"": null, ""holiday"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""queer"": null, ""fake dating"": null, ""contemporary romance"": null}",2026-03-21,success
Seance on a Summer's Night,Josh Lanyon,https://www.goodreads.com/book/show/42862368-seance-on-a-summer-s-night,141.0,3.88,"{""mystery"": null, ""m m romance"": null, ""paranormal"": null, ""contemporary"": null, ""romance"": null, ""audiobook"": null, ""lgbt"": null, ""ghosts"": null, ""fiction"": null, ""mystery thriller"": null}",2026-03-21,success
Happy for You (Love & Family #3),Anyta Sunday,https://www.goodreads.com/book/show/49465330-happy-for-you,343.0,3.88,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""friends to lovers"": null, ""lgbt"": null, ""slow burn"": null, ""contemporary romance"": null, ""family"": null, ""second chance"": null, ""childrens"": null}",2026-03-21,success
Nomad's Dream,August Li,https://www.goodreads.com/book/show/43529931-nomad-s-dream,10.0,3.82,"{""fantasy"": null, ""m m fantasy"": null}",2026-03-21,success
Old Sins (The Lindenshaw Mysteries #4),Charlie Cochrane,https://www.goodreads.com/book/show/43548759-old-sins,31.0,4.01,"{""mystery"": null, ""romance"": null, ""m m romance"": null, ""contemporary"": null, ""lgbt"": null, ""crime"": null}",2026-03-21,success
The Mysterious and Amazing Blue Billings (Black and Blue #1),Lily Morton,https://www.goodreads.com/book/show/48752448-the-mysterious-and-amazing-blue-billings,968.0,4.32,"{""paranormal"": null, ""m m romance"": null, ""romance"": null, ""mystery"": null, ""fantasy"": null, ""ghosts"": null, ""contemporary"": null, ""lgbt"": null, ""horror"": null, ""audiobook"": null}",2026-03-21,success
Rebound,Andrew  Grey,https://www.goodreads.com/book/show/42787987-rebound,22.0,3.98,"{""romance"": null, ""m m romance"": null, ""lgbt"": null, ""contemporary"": null, ""fiction"": null, ""adult"": null, ""sports"": null, ""sports romance"": null}",2026-03-21,success
I Saw You First,Darien Cox,https://www.goodreads.com/book/show/43395209-i-saw-you-first,104.0,3.83,"{""m m romance"": null, ""enemies to lovers"": null, ""contemporary"": null, ""abuse"": null, ""romance"": null, ""lgbt"": null, ""second chance"": null, ""friends to lovers"": null, ""slow burn"": null, ""bisexual"": null}",2026-03-21,success
Familiar Demon (Familiar Love #2),Amy Lane,https://www.goodreads.com/book/show/43072736-familiar-demon,27.0,3.98,"{""paranormal"": null, ""m m romance"": null, ""fantasy"": null, ""romance"": null, ""urban fantasy"": null, ""magic"": null, ""demons"": null, ""m m paranormal"": null, ""humor"": null, ""paranormal romance"": null}",2026-03-21,success
"The Case of the Voracious Vintner (The Middlemark Mysteries, #2)",Tara Lain,https://www.goodreads.com/book/show/41104641-the-case-of-the-voracious-vintner,48.0,3.88,"{""contemporary"": null, ""mystery"": null, ""m m romance"": null, ""romance"": null, ""crime"": null, ""lgbt"": null, ""m m mystery"": null, ""suspense"": null, ""mystery thriller"": null, ""erotica"": null}",2026-03-21,success
"Rebound (Pucks & Rainbows, #1)",L.A. Witt,https://www.goodreads.com/book/show/44291916-rebound,,,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""hockey"": null, ""contemporary"": null, ""sports romance"": null, ""audiobook"": null, ""lgbt"": null, ""abuse"": null, ""m m sports romance"": null}",2026-03-21,success
Harte (The Blake Harte Mysteries #10),Robert   Innes,https://www.goodreads.com/book/show/45944641-harte,21.0,4.51,"{""mystery"": null, ""m m romance"": null, ""romance"": null, ""lgbt"": null, ""crime"": null, ""gay fiction"": null}",2026-03-21,success
The Devil's Breath,A. Nybo,https://www.goodreads.com/book/show/42637246-the-devil-s-breath,,,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""gay"": null, ""mystery thriller"": null}",2026-03-21,success
Interlude: Cavatina,Tal Bauer,https://www.goodreads.com/book/show/44304795-interlude,86.0,4.44,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""short stories"": null, ""anthologies"": null, ""lgbt"": null, ""queer"": null, ""christmas"": null, ""paranormal"": null, ""politics"": null}",2026-03-21,success
"Pendulum (Kingdom of Night, #1)",Joel Abernathy,https://www.goodreads.com/book/show/45012686-pendulum,124.0,3.88,"{""m m romance"": null, ""vampires"": null, ""paranormal"": null, ""fantasy"": null, ""romance"": null, ""shapeshifters"": null, ""m m m"": null, ""bdsm"": null, ""werewolves"": null, ""dark"": null}",2026-03-21,success
Diablo (The Gifted Ones #2),J.M. Wolf,https://www.goodreads.com/book/show/43703586-diablo,64.0,4.23,"{""m m romance"": null, ""paranormal"": null, ""fantasy"": null, ""shapeshifters"": null, ""magic"": null, ""romance"": null, ""supernatural"": null, ""contemporary"": null, ""gay"": null, ""urban fantasy"": null}",2026-03-21,success
The Athlete and the Aristocrat,Louisa Masters,https://www.goodreads.com/book/show/42255094-the-athlete-and-the-aristocrat,,,"{""m m romance"": null, ""sports"": null, ""contemporary"": null, ""romance"": null, ""lgbt"": null, ""gay"": null, ""bisexual"": null, ""audiobook"": null, ""contemporary romance"": null, ""humor"": null}",2026-03-21,success
"Daring Duke (Love Letters, #4)",Anyta Sunday,https://www.goodreads.com/book/show/44068789-daring-duke,51.0,3.56,"{""m m romance"": null, ""contemporary"": null, ""romance"": null, ""lgbt"": null, ""contemporary romance"": null, ""family"": null, ""friends to lovers"": null, ""novella"": null, ""short stories"": null, ""slow burn"": null}",2026-03-21,success
"The Wolf's Shadow (Midsummer Moon, #3)",Noah Harris,https://www.goodreads.com/book/show/46145302-the-wolf-s-shadow,47.0,4.53,"{""paranormal romance"": null, ""shapeshifters"": null, ""fantasy"": null, ""romance"": null}",2026-03-21,success
"The Prince's Omega Nanny  (Royal Omegaverse, #2)",Libby Clarke,https://www.goodreads.com/book/show/43620337-the-prince-s-omega-nanny,29.0,4.14,"{""omegaverse"": null, ""m m romance"": null, ""royalty"": null, ""romance"": null, ""contemporary"": null, ""childrens"": null, ""fantasy"": null}",2026-03-21,success
"The Reluctant Husband (Goddess-Blessed, #2)",Eliot Grayson,https://www.goodreads.com/book/show/45863885-the-reluctant-husband,113.0,3.87,"{""historical"": null, ""fantasy"": null, ""m m romance"": null, ""romance"": null, ""enemies to lovers"": null, ""magic"": null, ""historical romance"": null, ""marriage of convenience"": null, ""lgbt"": null, ""historical fiction"": null}",2026-03-21,success
"A Whole Latte Sass (Geek Life, #2)",Marguerite Labbe,https://www.goodreads.com/book/show/42121229-a-whole-latte-sass,19.0,4.05,"{""contemporary"": null, ""lgbt"": null, ""m m romance"": null, ""romance"": null}",2026-03-21,success
Snow of the White Hills,Wendy Rathbone,https://www.goodreads.com/book/show/45185437-snow-of-the-white-hills,29.0,3.95,"{""fantasy"": null, ""m m romance"": null, ""romance"": null, ""historical"": null, ""gay"": null}",2026-03-21,success
